time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625286.597,1.82649601,-0.15764456,3.44794022,-0.07158315,0.98655347,-0.02821139,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.54880514,5.17921097,9.70936115,-3.1620489,-9.75369128,0.72782995,2.76216074,0.0,5.38828138,-0.67681436,55.51530934,-41.6276996,7.6680476,44.89768412,35.85887417,11.18015769,13.52889457
1760625286.63,1.87079758,-0.17662273,3.3566627,-0.07572548,0.98680597,-0.02957016,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.18318182,5.01589766,9.95255993,-3.84005876,-9.5296654,0.55220915,2.86522796,0.0,5.29973234,-0.65601002,54.76312936,-40.92594429,11.80563962,52.14248993,32.40851022,11.3613125,15.31105992
1760625286.664,1.94921395,-0.18483688,3.25427185,-0.07914893,0.98656594,-0.03061364,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.63865761,4.60595306,9.96775279,-4.30251551,-9.12733208,0.68164721,3.11739937,0.0,5.04722756,-0.64493446,55.10499992,-41.3606149,18.20874427,62.50648398,26.59362039,11.07819428,17.4835083
1760625286.697,1.9733537,-0.17791969,3.19465099,-0.07469961,0.98556219,-0.02941476,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.27793425,4.40981419,8.98416714,-3.83623458,-9.09057236,1.78191631,3.28087828,0.0,4.92889214,-0.71729947,56.50262778,-42.40487759,22.495291,70.05686462,22.65562665,10.64922794,18.29968202
1760625286.731,1.93051766,-0.16571616,3.14931617,-0.06026963,0.98324513,-0.02696449,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.06952577,4.23913783,6.30514335,-2.26961678,-9.2172771,4.55750251,1.9974648,0.0,6.31124928,-0.5341849,58.91345648,-44.24180789,25.71846698,76.59488194,19.40361791,10.35533459,18.50792436
1760625286.764,1.93790441,-0.16115913,3.04908463,-0.0554076,0.98022896,-0.02553237,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.86195092,3.80379371,4.82758235,-1.92407373,-8.93532319,5.93730252,1.28793296,0.0,7.13297462,-0.39370344,62.3739943,-45.86622009,31.59628819,85.85161888,14.66425076,9.76795677,19.14439056
1760625286.798,1.94344911,-0.16283249,2.97877687,-0.05097739,0.97719235,-0.0238824,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.31463964,3.51999218,4.1821505,-1.330728,-8.76423044,6.53572389,2.64734589,0.0,5.87770063,-0.7232029,66.09930075,-46.3247698,36.15366107,92.22822673,11.20551263,9.35554033,19.56488533
1760625286.831,1.93368753,-0.15368919,2.90434282,-0.04494155,0.9752639,-0.02175732,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.41647651,3.32241507,3.28590812,-0.53264438,-8.66832037,7.45025834,4.15495223,0.0,4.45302155,-1.0831713,70.59247519,-46.94045151,40.49415675,98.15590056,7.48855386,8.86137667,20.00664238
1760625286.865,1.9418693,-0.13202591,2.81060577,-0.04056157,0.97245733,-0.01780958,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.08011022,3.16682126,2.52482321,0.03111978,-8.57639706,8.13922753,5.04327079,0.01322805,3.71662871,-1.31853179,77.35903665,-47.32679409,46.09691418,105.58751405,2.06245699,7.88496468,20.31908161
1760625286.898,1.94005756,-0.11897479,2.76656942,-0.03766004,0.97046078,-0.01679093,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.47091729,2.87066235,1.92726138,0.31416293,-8.30470005,8.59369524,4.91334678,0.13632731,3.91764259,-1.31303681,81.28583211,-46.82041609,49.24396669,109.88307201,0.0,7.45770376,20.46891367
1760625286.931,1.93314033,-0.1215911,2.73015884,-0.03652813,0.96818622,-0.01809022,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.70049553,2.3110964,1.65370518,0.43548023,-7.7524753,8.80422455,4.17155126,0.20795996,4.60185633,-1.10543065,83.83287081,-45.59402726,51.73663079,113.19340842,0.0,7.40219511,20.6327393
1760625286.965,1.84402817,-0.09673335,2.7385888,-0.03191779,0.96545472,-0.01543189,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.93018494,2.12915772,1.28721988,0.59574202,-7.54068073,9.06298404,3.44119397,0.27769581,5.20882127,-0.89760259,86.55032729,-44.14357769,53.82061907,116.93314033,0.0,7.53129511,20.20551093
1760625286.998,1.8129765,-0.08423764,2.75293708,-0.02988136,0.96421289,-0.01287897,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.09643771,2.08100856,1.15269175,0.68940115,-7.44867617,9.12726028,2.76187231,0.30901713,5.82749861,-0.73159715,88.18959294,-43.05819483,54.86590889,119.0235805,0.0,7.5439747,19.67155617
1760625287.032,1.77205459,-0.07068756,2.75222427,-0.02884786,0.96264537,-0.01272453,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.01719599,1.87520045,1.24436321,0.51475031,-7.20969211,8.95587799,2.6964952,0.35915905,5.87241228,-0.68440717,89.75723007,-41.9990165,55.93713085,121.27128843,0.0,7.42473522,18.9107922
1760625287.065,1.75340228,-0.0728096,2.74593253,-0.02731802,0.96207228,-0.01264214,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.63064118,2.09019689,1.29714596,0.08143045,-7.35913112,8.84226023,2.40413364,0.40345234,6.18481157,-0.63371033,90.00000018,-41.61214397,55.80436696,122.55934547,0.0,7.32996601,18.49490437
1760625287.132,1.70313167,-0.10140018,2.80471065,-0.02491689,0.96301464,-0.01420982,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.91900215,2.8736656,1.16917387,-0.60796183,-7.96666372,8.82322231,1.6860658,0.3755445,6.98147308,-0.52427557,90.00000018,-42.03123234,54.33421233,124.71893459,0.0,6.91074569,17.94433882
1760625287.166,1.67083252,-0.0974877,2.82706342,-0.02404227,0.96240226,-0.01478073,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.92929006,2.99738798,1.15528076,-0.57783337,-8.03401136,8.86393867,1.24103256,0.39479203,7.46314839,-0.44945368,90.00000018,-42.2578033,53.88797502,125.084168,0.0,6.3959327,17.68917141
1760625287.199,1.66006743,-0.0991545,2.85040845,-0.02392401,0.96217181,-0.01517975,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.98405052,3.11224881,1.22647283,-0.53142835,-8.06359467,8.90961089,1.1319944,0.37378078,7.59425134,-0.44485719,90.00000018,-42.5454933,53.52272796,125.16794725,0.0,6.07588033,17.52206847
1760625287.232,1.65966463,-0.06903918,2.88173926,-0.02556515,0.96224321,-0.01488912,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.2159951,3.12192454,1.44427214,-0.33406436,-7.99740626,8.95728136,0.40716242,0.28331973,8.30442467,-0.25705217,90.00000018,-42.88267056,53.413212,124.9442777,0.0,6.26832027,17.52298048
1760625287.266,1.67966249,-0.05004288,2.92158245,-0.02809877,0.96252281,-0.01423171,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.41798407,3.15904003,1.53332002,-0.12865797,-7.98289708,9.21892623,0.31549324,0.05592067,8.35977491,-0.22903811,90.00000018,-43.36463584,53.48687653,124.28130707,0.0,6.66319429,17.52986238
1760625287.333,1.69958833,0.05278929,2.95716746,-0.03181319,0.96283086,-0.00925702,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.8316356,2.94266163,1.7132339,0.50869081,-7.79281168,9.3802859,0.13996549,0.0,8.58038118,-0.30740468,90.00000018,-46.56457038,53.76856837,120.0064902,0.0,6.725578,17.06650046
1760625287.366,1.66006423,0.07089058,2.93429169,-0.03196378,0.96319355,-0.00711835,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.83926447,2.92843435,1.91651347,0.6721741,-7.78875554,9.16460252,0.2731049,0.0,8.56247547,-0.40024613,89.29329722,-48.2974114,53.24636574,116.75443122,0.0,5.80456182,16.53181644
1760625287.4,1.67172899,0.10002666,2.9067367,-0.03329694,0.96350359,-0.00545406,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.62349156,3.13658801,2.18815931,0.51143712,-7.98729986,8.92168105,1.09685407,0.0,7.85588633,-0.64905312,87.71404022,-50.04837936,51.95031015,112.5301176,0.32463303,4.81253378,15.90935246
1760625287.433,1.67169373,0.13245945,2.87737172,-0.03563532,0.96648054,-0.00358308,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.26085127,3.75558231,2.74843195,0.19030039,-8.50564586,8.48343187,2.16333633,0.0,6.81512007,-1.00912,81.4823435,-50.42683412,47.41017623,104.37630546,4.88999917,4.38842146,14.79310179
1760625287.467,1.65897402,0.1515298,2.86747905,-0.03680938,0.96871818,-0.00430834,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.99414092,4.02703607,2.84823208,-0.0223378,-8.73448579,8.44867214,2.33042207,0.0,6.57562547,-1.04788295,76.75003263,-50.59707294,43.62791614,97.57963763,7.88133248,3.90738482,13.90543503
1760625287.5,1.65536167,0.17152845,2.865257,-0.03826066,0.97212958,-0.00467104,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.78289504,4.47444527,3.18948833,-0.23589908,-9.1065913,8.17848762,2.54289534,0.0,6.27705493,-1.11736402,71.98371353,-49.96916952,39.53853572,90.28257602,10.85899317,3.49191399,13.13977581
1760625287.534,1.62708522,0.20032926,2.90092371,-0.04031956,0.97603393,-0.00203328,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.45697928,5.33688105,3.67798713,-0.62262934,-9.84632279,7.55982115,3.85392662,0.19949517,4.91646428,-1.44339493,66.04127925,-47.94189219,34.10753415,79.5757956,15.44359459,3.34912637,12.52904264
1760625287.567,1.60750412,0.21592455,2.93338609,-0.04193604,0.98114039,-0.00198818,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.30004337,6.09987184,3.99022476,-0.86553709,-10.51694039,7.10397749,4.36213191,0.42594801,4.38552049,-1.57971611,62.78281207,-46.09953332,30.30710196,71.00645094,19.08901472,3.19926787,12.10099809
1760625287.6,1.57205464,0.20923538,2.99027545,-0.04286037,0.98670231,-0.00390759,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.1519412,6.78484216,4.13385793,-1.0546063,-11.1100593,6.91537391,4.41762543,0.52163971,4.27118935,-1.6000014,60.37757523,-44.27287866,26.47055252,62.19572658,23.23574725,3.29242651,11.48975206
1760625287.634,1.58381145,0.17370554,3.04184362,-0.04631165,0.99228671,-0.00618028,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.2194591,7.45097388,4.68645731,-1.60523599,-11.66457434,6.30859741,4.8088675,0.62053366,3.80328239,-1.63211935,58.02983424,-41.67493127,21.22012487,50.63033387,29.98669402,4.370204,10.36328318
1760625287.667,1.58406273,0.14899277,3.04827518,-0.04777747,0.99318779,-0.00984936,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.40399948,7.29217233,5.05145922,-1.84627254,-11.51787653,6.03687739,4.56069203,0.65334034,3.99333409,-1.44337005,57.61559224,-40.99623607,17.89915038,42.41433341,35.22970595,5.36124244,9.34822968
1760625287.701,1.51321741,0.14256781,3.10144592,-0.04567542,0.99356075,-0.01079876,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.58735945,7.2416463,4.98624619,-1.91664926,-11.46478619,6.37626308,3.1224117,0.46351179,5.3338207,-1.03835782,57.74032008,-41.40920404,15.23727554,35.1636138,38.96235914,5.79039986,8.04832896
1760625287.735,1.45222488,0.0977131,3.05544111,-0.05032161,0.9943931,-0.01151126,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.95003213,7.40926514,5.64790795,-3.30787329,-11.42729532,5.80017164,0.25980965,0.28882788,8.09458749,-0.3712505,57.72995705,-42.40337592,13.21388625,26.33783567,42.71606276,5.61721451,6.22829385
1760625287.768,1.48754956,0.06374893,2.98913651,-0.06234732,0.99521425,-0.01467596,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.29229073,7.40448093,8.2791362,-4.99570034,-11.17657019,3.02051572,2.1778405,0.3239565,6.16935983,-0.67275513,58.49624247,-42.50171293,13.2624771,20.15738365,45.8746476,5.02940263,5.24028891
1760625287.801,1.49468217,0.05203272,3.01501951,-0.06164975,0.9944863,-0.01593861,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.05486316,7.35349031,8.69133056,-4.7049342,-11.19061529,2.69968404,2.63947396,0.25629902,5.79446608,-0.79349022,60.47033959,-44.05428244,11.80696003,14.00187191,49.07341605,4.42025973,4.1057309
1760625287.834,1.50460193,0.05139478,3.0173426,-0.05652777,0.99339001,-0.01569402,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.29055778,7.39612482,8.41802462,-3.83390516,-11.3916691,3.11834735,2.63513597,0.22085957,5.98383,-0.95022004,62.98028107,-47.08337878,9.4027677,7.16599739,52.91261789,3.36568223,2.59531997
1760625287.868,1.49979962,0.0515534,3.0323266,-0.05504991,0.99143368,-0.01570976,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.10680714,7.36640246,7.9568743,-3.53559914,-11.38771642,3.62176297,0.16086195,0.20003424,8.50600485,-0.5066532,64.08394699,-49.72282605,8.16935995,3.4591562,54.46223215,2.38553581,1.61239866
1760625287.901,1.48035438,0.09055958,3.08213676,-0.05232765,0.98869186,-0.01418355,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.71529909,7.23510026,7.37247251,-2.99698127,-11.32734675,4.21108803,0.0,0.17594597,8.73840401,-0.52437265,65.06552237,-52.16932472,7.47087726,0.66849285,54.5029591,1.57755966,0.81538744
1760625287.935,1.42831743,0.13315131,3.17699234,-0.04621664,0.9869302,-0.01316057,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.720616,7.13298518,6.72018222,-1.78719419,-11.26819957,4.95238931,0.0,0.17292323,8.71776722,-0.54162829,64.49594689,-55.27096725,5.68973635,0.0,53.45793415,0.18422142,0.91469419
1760625287.968,1.39672557,0.17450793,3.28053514,-0.04146826,0.98505281,-0.01197034,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.58657239,7.03354992,6.86062223,-0.37495632,-11.21526716,5.05851864,0.62535203,0.14773448,8.00031845,-0.6411347,64.54824628,-56.72107876,4.9635047,0.0,52.16848705,-0.47991485,1.43595903
1760625288.002,1.36711438,0.2389425,3.39738294,-0.03914498,0.98398239,-0.01121078,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.07676973,6.90070744,6.6270704,0.1702118,-10.96827125,5.44996391,0.49475021,0.17870668,8.1001408,-0.57713883,63.70814333,-58.52784647,4.10773091,0.0,50.40958728,-0.95658644,2.03743457
1760625288.035,1.37689909,0.30013659,3.49815361,-0.03678106,0.98278697,-0.01024498,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.56255797,6.83022376,6.3997627,0.70111729,-10.83536825,5.88491857,0.3714893,0.12156831,8.16446856,-0.50890419,63.15761314,-59.7014167,3.09952547,0.0,49.8347537,-1.35327373,2.2548437
1760625288.069,1.39310828,0.33534059,3.57711581,-0.03758407,0.98206321,-0.00990133,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.25238102,6.81135223,6.30158653,0.38920867,-10.65848489,6.18388179,0.0,0.0,8.51235285,-0.40848425,62.03757351,-60.68387022,2.29380521,0.0,49.43508612,-1.62571773,2.38554243
1760625288.102,1.44028069,0.40969773,3.64992622,-0.04489752,0.98193879,-0.00922951,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.62267197,6.80155727,4.72297993,-1.60872799,-10.36031856,7.6219142,0.0,0.05143521,8.88440915,-0.52885178,58.15664031,-62.77586433,-0.14867527,0.0,48.973949,-2.03851498,2.50029378
1760625288.136,1.44037094,0.42991445,3.69060133,-0.04511833,0.98182397,-0.00994533,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.98548225,6.91465403,4.50774156,-1.92431756,-10.42438816,7.75135142,0.0,0.18203739,8.97305105,-0.5950334,56.88807523,-63.34517409,-1.39000822,0.0,48.68738095,-2.3037099,2.45787982
1760625288.169,1.46969664,0.44336608,3.69110131,-0.04598557,0.9815552,-0.01003064,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.99683674,7.03060656,4.48173792,-1.91938538,-10.54347647,7.73374292,0.0,0.34987192,9.02590989,-0.65804755,56.20153769,-63.61600183,-2.39752037,0.0,48.30151128,-2.4475387,2.41672656
1760625288.203,1.50937266,0.4824212,3.67481192,-0.04941153,0.98106464,-0.00951938,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.35657646,7.08485379,4.30729134,-2.27832031,-10.62037761,7.99123457,0.0,0.39103701,9.05002533,-0.73598391,55.15669114,-63.98604638,-3.41360839,0.0,48.2840223,-2.60173553,2.44521394
1760625288.236,1.51801729,0.50222483,3.66077488,-0.05045147,0.98099187,-0.00923017,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.3386243,7.09225222,4.40745308,-2.23979456,-10.68985156,7.99973491,0.0,0.41469642,8.99276003,-0.76208848,55.2270192,-63.96880622,-3.48307124,0.0,48.42620067,-2.56718492,2.52716422
1760625288.269,1.56682119,0.50312074,3.6546202,-0.05230462,0.98097166,-0.00892401,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.3954854,7.12633853,4.61679758,-2.34792928,-10.7583908,7.90226328,0.0,0.38900641,8.91318524,-0.78120073,55.46897782,-63.74372857,-2.90167081,0.0,48.41039425,-2.47383733,2.60933418
1760625288.303,1.58085608,0.51180684,3.67227205,-0.05315643,0.98087912,-0.0089904,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.31416805,7.12445964,4.93635108,-2.28830565,-10.85478041,7.62190241,0.0,0.43681933,8.85580542,-0.82041132,56.64035072,-63.07416616,-1.59272314,0.0,48.40697164,-2.16289871,2.7416438
1760625288.336,1.61426194,0.50128321,3.70214986,-0.05435509,0.9808154,-0.00902941,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.46725209,7.06584285,5.07957309,-2.49068839,-10.85115629,7.40220842,0.0,0.52403094,8.8693448,-0.83598258,57.85750115,-62.42009792,-1.10270325,0.0,49.41802621,-1.64620145,2.89197625
1760625288.37,1.62995611,0.49558114,3.73636394,-0.05444293,0.98037783,-0.0092916,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.51459605,6.98211993,5.36383869,-2.53622312,-10.8226124,7.09326023,0.0,0.55438761,8.81786373,-0.83297589,59.71600326,-61.42483408,-1.19457027,0.0,51.62992076,-0.87204106,3.14276783
1760625288.403,1.64933273,0.48543277,3.77140522,-0.0559138,0.98001971,-0.00995835,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.61799691,6.83579092,5.95097139,-2.66119394,-10.73098533,6.45245741,0.0,0.63153571,8.71843744,-0.79263487,62.65689289,-59.35179856,-1.17440988,0.0,54.80980541,0.61165272,3.49690691
1760625288.437,1.66746569,0.48026895,3.81099233,-0.05680262,0.97982238,-0.01060403,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.56671226,6.71435278,6.5666083,-2.62743557,-10.66728183,5.78723568,0.0,0.7254432,8.63356623,-0.75046431,65.10857915,-57.1325592,-0.1018981,0.0,56.39259457,1.96989539,3.73408071
1760625288.47,1.70547437,0.47548776,3.83948739,-0.05897712,0.98006889,-0.01141599,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.74186409,6.58721363,6.96453128,-2.86751639,-10.58603015,5.32936524,0.0,0.81578337,8.60004103,-0.71863536,66.01024661,-54.79409989,1.21641392,1.25774986,56.52667057,3.11036733,4.32722022
1760625288.504,1.74975066,0.46155149,3.88819801,-0.06212036,0.98107766,-0.01325061,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.17232783,6.46969504,7.60791742,-3.46453267,-10.45542247,4.5710715,0.0,1.18477932,8.5403777,-0.7373495,65.0388465,-50.95073595,2.23430838,5.31431153,54.95814976,3.94425305,5.51643876
1760625288.537,1.7932045,0.44418159,3.93639271,-0.06458659,0.98203638,-0.01508202,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.45106788,6.33680471,8.26922548,-3.86354582,-10.26981242,4.11210735,0.0,1.26591531,8.3851537,-0.69758503,64.10921082,-47.59177062,3.31942931,9.06599215,53.63929551,4.70852308,6.68589007
1760625288.57,1.8658505,0.43228129,3.98454294,-0.06811422,0.98343088,-0.01714464,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.39136741,6.17180263,8.9717031,-3.83849425,-10.16658127,3.72857732,0.0,1.09874239,8.16288978,-0.58914726,63.27710012,-44.14457774,5.09496539,13.58622914,51.77506795,5.69050008,8.07701695
1760625288.604,1.97372378,0.44931146,3.97263459,-0.07322445,0.98532868,-0.02099653,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.61985367,5.87238121,9.66017751,-4.02015918,-10.10014976,3.13536702,0.0,1.00438492,7.99814528,-0.43637753,61.39157678,-40.22771258,8.71512484,21.04589374,48.02552601,6.74107416,10.12419451
1760625288.637,2.03506641,0.45477986,3.92077192,-0.076203,0.98696216,-0.02401287,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.77326857,5.71127321,9.96007991,-4.13144845,-10.13670499,2.81767211,0.0,1.01969195,8.0709433,-0.44540358,59.99490211,-37.9915615,11.64202974,27.36482814,45.19087984,7.46420098,11.7218517
1760625288.671,2.10073456,0.43757143,3.79966901,-0.08051657,0.98862532,-0.02710478,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.83157767,5.61335542,10.46209667,-4.20273649,-10.22699731,2.29341808,0.07396497,1.09167547,8.13531814,-0.49583071,59.03924551,-35.89567227,14.67204243,33.88620933,42.60410375,8.18335671,13.35245258
1760625288.704,2.17505184,0.41586209,3.61718954,-0.08410001,0.98938957,-0.03120895,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.94364168,5.33802074,10.74612984,-4.30671113,-10.21046705,2.08465701,0.33816673,1.05038525,8.06749764,-0.59546159,58.25537292,-34.24816818,19.09582817,43.02752002,38.58849275,8.9518569,15.73262702
