time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624790.73,8.3689903,0.06062051,-0.74715572,0.03142127,0.95923206,0.01235821,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.25715087,-0.550441,2.1188073,3.89301977,-3.59309128,-4.69873656,13.35366734,5.99215599,-11.80128596,0.68474095,5.84234894,-1.97846036,-0.24290952,0.0,0.0,0.47769633,1.73731761
1760624790.764,8.3504604,0.07007032,-0.71933138,0.032065,0.95914632,0.01181317,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.23358973,-0.5238319,2.14673352,3.91657515,-3.65190873,-4.79409767,13.39646259,6.05409058,-11.87013072,0.69845739,5.85457543,-1.96766374,-0.25728397,0.0,0.0,0.49068231,1.73752679
1760624790.797,8.34370665,0.07102396,-0.70359834,0.03259306,0.95897359,0.011651,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.21501612,-0.515999,2.16136654,3.92097401,-3.66797362,-4.80451736,13.39807092,5.99186133,-11.87941481,0.67638924,5.85006294,-1.97877288,-0.24960747,0.0,0.0,0.50131631,1.73791911
1760624790.831,8.32418266,0.06261778,-0.66101267,0.03317105,0.95910033,0.01167907,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.16152627,-0.50084969,2.18824496,3.8877096,-3.69346865,-4.88428483,13.45557002,6.03143451,-11.91900069,0.69918263,5.84114787,-1.98021156,-0.17897139,0.0,0.0,0.49445458,1.72441951
1760624790.864,8.24690305,0.04573358,-0.64017021,0.03242233,0.95904837,0.0116589,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.07783023,-0.48830414,2.16300404,3.87927098,-3.67585418,-4.82666078,13.37156662,5.97565143,-11.84401112,0.70640657,5.90844254,-1.97593317,-0.22300353,0.0,0.0,0.5010112,1.72754019
1760624790.898,8.22884153,0.04103708,-0.60770783,0.03174706,0.95913393,0.01163903,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.09245386,-0.49538259,2.17456511,3.92339757,-3.64825271,-4.79811516,13.39804191,5.92931745,-11.87210623,0.70096194,6.01447063,-1.94821735,-0.17133427,0.0,0.0,0.48115002,1.73222196
1760624790.931,8.24149713,0.03431418,-0.60376225,0.03136588,0.95920886,0.01171703,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.07746087,-0.50183439,2.16964571,3.90554421,-3.62973406,-4.77312714,13.4417507,5.92518196,-11.84858504,0.71927457,6.0541384,-1.91843618,-0.13267163,0.0,0.0,0.50285481,1.76093741
1760624790.965,8.26174972,0.03284466,-0.56954935,0.03053411,0.95935119,0.01156933,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.00508732,-0.51280282,2.16571192,3.85698484,-3.60740138,-4.82256885,13.47126064,5.89364836,-11.88993184,0.718159,6.0185709,-1.86175419,-0.03660875,0.0,0.0,0.49931253,1.77383774
1760624790.998,8.26831231,0.02739924,-0.57674807,0.0314602,0.95944932,0.01155198,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.97428053,-0.51962926,2.14362621,3.8586158,-3.59732925,-4.78416637,13.49853129,5.84021633,-11.88661155,0.7121778,6.01308113,-1.82216032,0.01217546,0.0,0.0,0.48819056,1.7704417
1760624791.032,8.05137059,0.12680638,-0.43882472,0.03151819,0.95900399,0.01112056,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.65513947,-0.60056687,1.95461536,3.7697004,-3.59003647,-4.8390504,13.60991174,5.96267503,-11.9419702,0.72801306,5.90881874,-1.79690523,0.13959671,0.0,0.0,0.51234914,1.81954406
1760624791.065,8.07222505,0.11974146,-0.44585871,0.03127739,0.95900843,0.01119485,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.64509414,-0.60928949,1.93796381,3.78357299,-3.57152095,-4.82992912,13.605666,5.89262334,-11.96770074,0.7261965,5.88420279,-1.80460716,0.18656697,0.0,0.0,0.51818738,1.83044769
1760624791.098,8.10536217,0.11246263,-0.4373841,0.03085817,0.95901548,0.01160734,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.63121563,-0.62462901,1.93063511,3.74838825,-3.53284691,-4.80771819,13.60683297,5.82104504,-11.97247744,0.70800153,5.85006401,-1.82368995,0.21229379,0.0,0.0,0.48970693,1.80515254
1760624791.132,8.18345909,0.10984115,-0.4088242,0.03141104,0.95910826,0.0117361,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.61799943,-0.65387925,1.9152075,3.65191604,-3.47124897,-4.83988925,13.67437181,5.85789099,-12.0021163,0.69111417,5.76696152,-1.8725786,0.21269579,0.0,0.0,0.51198433,1.82086725
1760624791.165,8.24939105,0.12466142,-0.38312557,0.03169762,0.95932004,0.0118045,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.60917621,-0.66838762,1.88646015,3.58785696,-3.44611539,-4.8466434,13.71163963,5.79387163,-12.06180114,0.66877172,5.7011986,-1.89854052,0.15574175,0.0,0.0,0.50346183,1.82879946
1760624791.199,8.30470884,0.12621021,-0.34594464,0.03040137,0.95945141,0.01187446,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.59357443,-0.68584857,1.89060869,3.51647148,-3.40077523,-4.86892816,13.68952932,5.76361832,-12.05717153,0.68998878,5.63070946,-1.92503581,0.1310404,0.0,0.0,0.47010331,1.8043724
1760624791.232,8.36118586,0.12782038,-0.30215357,0.03091929,0.95956683,0.01215015,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.57469299,-0.70481271,1.90131349,3.45327097,-3.32187827,-4.86697624,13.65643591,5.65582569,-12.04165114,0.68005149,5.5455954,-1.94647822,0.0825186,0.0,0.0,0.47332411,1.79630882
1760624791.266,8.43141884,0.12744581,-0.27700576,0.03151,0.95964281,0.01234364,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.54690445,-0.72655018,1.88777863,3.35628574,-3.2673143,-4.86926477,13.62205183,5.6410519,-11.98777535,0.70255595,5.42730753,-1.97432182,0.07949606,0.0,0.0,0.46257232,1.82761789
1760624791.299,8.4336003,0.18639382,-0.1669923,0.03276043,0.95942307,0.01228499,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.46466795,-0.78796354,1.80526481,3.29720539,-3.19703098,-4.79634631,13.14996624,5.52333608,-11.51979272,0.72761193,5.30429291,-1.97310756,0.08643531,0.0,0.0,0.46884035,1.82240405
1760624791.333,8.32438404,0.1981642,-0.0834665,0.03398395,0.95891529,0.01210709,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.23642539,-0.8073479,1.74438327,3.1919539,-3.13465909,-4.78139687,12.74177968,5.51203971,-11.08543843,0.80610337,5.13293082,-1.96248429,0.09741315,0.0,0.0,0.44486626,1.80953198
1760624791.366,8.15827898,0.21067131,-0.0163097,0.03397738,0.95845552,0.01204064,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.99017523,-0.82760672,1.69654385,3.12150434,-3.08300835,-4.76135801,12.09806128,5.52400801,-10.43108159,0.88023692,5.01790746,-1.95231135,0.09563367,0.0,0.0,0.4586308,1.80613296
1760624791.4,8.06997683,0.23040347,0.03051534,0.0339211,0.95823421,0.01207169,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.85287012,-0.86007953,1.65568843,3.08449947,-3.04392363,-4.72991649,11.80517764,5.45361827,-10.14380737,0.9177331,4.94777696,-1.95102478,0.10061158,0.0,0.0,0.46564055,1.82142965
1760624791.433,8.09505358,0.22784884,0.0749258,0.03307311,0.95828913,0.01218227,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.85460496,-0.87593757,1.62547064,3.05566657,-3.00642886,-4.70871225,11.50487399,5.46319225,-9.84985656,0.96275375,4.9323415,-1.94169849,0.11745845,0.0,0.0,0.44323268,1.80412575
1760624791.466,8.10082084,0.22053999,0.07504562,0.0328169,0.95833693,0.01253788,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.85923875,-0.88377898,1.6181192,3.03804028,-2.98506038,-4.71216224,11.51396108,5.51356648,-9.83976787,0.95656459,4.96654432,-1.9383563,0.06837315,0.0,0.0,0.4351003,1.8062171
1760624791.5,8.19272402,0.21537286,0.11302219,0.03168169,0.95866419,0.0126699,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.8943831,-0.89777625,1.59746866,2.97340909,-2.95981801,-4.72983691,11.21436898,5.49601218,-9.56666332,0.99304392,4.94774011,-1.96055987,-0.01956868,0.0,0.0,0.45278613,1.82328305
1760624791.533,8.2164308,0.20814883,0.14998189,0.03282209,0.95871987,0.01304384,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.85613293,-0.91671344,1.62585279,2.89625025,-2.91132246,-4.73100775,11.20550844,5.45303688,-9.57551448,0.97199584,4.90374938,-1.98211208,0.03123799,0.0,0.0,0.44857045,1.78281517
1760624791.567,8.23658164,0.20509132,0.17402842,0.03400737,0.95880125,0.013175,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.81706215,-0.9315667,1.64727949,2.81678245,-2.88527298,-4.76833347,11.20899459,5.48556527,-9.56482029,0.9766684,4.84027609,-2.00695394,0.06795318,0.0,0.0,0.47093681,1.76009236
1760624791.6,8.21436248,0.23868449,0.17398297,0.03349802,0.95876581,0.0130554,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.70745542,-0.98399279,1.67050495,2.72944668,-2.85944623,-4.80795179,10.80282174,5.4807147,-9.18926608,1.02020221,4.75447542,-2.02394578,0.04385478,0.0,0.0,0.47133916,1.76713982
1760624791.634,8.3939834,0.25118458,0.13245592,0.03466666,0.95891382,0.01306778,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.93207159,-1.00781757,1.67184848,2.77030722,-2.85433653,-4.78320068,11.61574308,5.47437284,-9.98901762,0.91122464,4.80824852,-2.01482939,0.05166627,0.0,0.0,0.43330214,1.74180044
1760624791.667,8.39315111,0.24505935,0.12469101,0.0347584,0.95877307,0.01295875,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.93767091,-1.01292479,1.66454665,2.77510209,-2.84086504,-4.78494155,11.62168828,5.47396962,-9.99304615,0.91398142,4.8017378,-2.00356791,0.06500119,0.0,0.0,0.43374556,1.74668266
1760624791.701,8.59482808,0.24235807,0.08603853,0.03420007,0.95906071,0.01292182,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.15310798,-1.03579692,1.68287711,2.77619199,-2.82249893,-4.77850675,12.01472394,5.4481011,-10.40963621,0.85033771,4.81897206,-1.99036937,0.03007528,0.0,0.0,0.42604014,1.7434863
1760624791.734,8.58664626,0.23058812,0.07982689,0.03402947,0.9589247,0.01280115,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.16537583,-1.04608124,1.67641232,2.77071163,-2.80832998,-4.75519529,12.02448461,5.45529212,-10.40265024,0.85386233,4.81312697,-1.96574372,0.05896969,0.0,0.0,0.4223807,1.74882055
1760624791.767,8.72168572,0.2355772,0.04160395,0.03440619,0.95912811,0.01267725,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.36445184,-1.06224094,1.69739137,2.80810924,-2.80354681,-4.71862939,12.31930884,5.43964008,-10.67646306,0.81640785,4.86163135,-1.94150894,0.08816702,0.0,0.0,0.43290491,1.76578138
1760624791.801,8.71807837,0.22729615,0.03230322,0.03449286,0.95905371,0.01257831,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.37086209,-1.06850919,1.68801947,2.80849435,-2.80578409,-4.71010427,12.32647692,5.44138734,-10.67484458,0.81504953,4.85512068,-1.92744134,0.1150292,0.0,0.0,0.43571944,1.77481619
1760624791.834,8.7124232,0.22039976,0.03046958,0.03447087,0.9590847,0.01245822,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.37973524,-1.07517032,1.68634919,2.80886326,-2.80238034,-4.69138806,12.33954412,5.44374945,-10.67331143,0.82115187,4.83996848,-1.91171965,0.15441818,0.0,0.0,0.43778817,1.78014341
1760624791.868,8.74526802,0.22183981,0.04468484,0.03459207,0.95933716,0.0124228,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.40180705,-1.08883519,1.70794309,2.75834733,-2.78626291,-4.68865481,12.37812439,5.42885592,-10.69175371,0.82547454,4.80987934,-1.92160825,0.2257953,0.0,0.0,0.45105248,1.78940398
1760624791.901,8.74300786,0.22002412,0.04054694,0.03509829,0.95953066,0.01244131,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.40454239,-1.0906071,1.7038628,2.76475084,-2.78730157,-4.6848509,12.38369253,5.43137006,-10.69293871,0.82296131,4.81002125,-1.92164651,0.23527175,0.0,0.0,0.44717849,1.78866773
1760624791.935,8.76295624,0.2192509,0.04135603,0.03740547,0.95928795,0.01250959,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.36072312,-1.11847058,1.72007741,2.67777003,-2.76675296,-4.71427841,12.36620573,5.41825152,-10.6422058,0.81848214,4.71667981,-1.9651895,0.23669674,0.0,0.0,0.45603765,1.81443533
1760624791.968,8.8295239,0.24767473,-0.01047438,0.03685888,0.95970763,0.01263541,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.3852479,-1.16642244,1.7630463,2.63313844,-2.74333184,-4.68623851,12.075556,5.46107061,-10.38263504,0.82957214,4.66072878,-1.96921602,0.23210224,0.0,0.0,0.43463981,1.80066595
1760624792.002,8.83270184,0.24603082,-0.01111027,0.03650753,0.95982437,0.01264541,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.38808128,-1.16849301,1.76361264,2.65252318,-2.75630393,-4.71731479,12.07692086,5.44859535,-10.38131451,0.83154746,4.64016915,-1.98344219,0.20455864,0.0,0.0,0.42543375,1.78966985
1760624792.035,8.8647484,0.22872372,-0.04816221,0.03569488,0.95968277,0.01243047,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.33007627,-1.16384653,1.82839878,2.57252528,-2.75551069,-4.74558198,11.40181757,5.45646557,-9.73632976,0.9210195,4.52040968,-1.9881688,0.20793598,0.0,0.0,0.42933815,1.77219319
1760624792.069,8.85989484,0.23049679,-0.0547625,0.03685057,0.95954437,0.01233786,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.33728951,-1.15804962,1.8293022,2.58062664,-2.76605119,-4.72571081,11.41491644,5.5026762,-9.73290483,0.92593431,4.53998535,-1.98773774,0.19134411,0.0,0.0,0.40449124,1.76610887
1760624792.135,8.86063928,0.23461359,-0.04615113,0.03708176,0.95950428,0.01224658,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.34144703,-1.15203507,1.84926215,2.60715452,-2.75364036,-4.68579739,11.40016267,5.4514431,-9.74364463,0.90893651,4.53870607,-1.99872664,0.19340173,0.0,0.0,0.40627101,1.75282673
1760624792.169,8.86482949,0.22257978,-0.0761253,0.037124,0.95955453,0.01237263,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.38798298,-1.15321038,1.85125609,2.66494356,-2.72649338,-4.61582613,11.42601033,5.41080219,-9.73755998,0.88811285,4.5947465,-2.01214642,0.15817693,0.0,0.0,0.40600878,1.7630009
1760624792.202,8.96495847,0.17972029,-0.15097676,0.0364004,0.95971103,0.01259001,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.48305459,-1.11883433,1.93249465,2.6722937,-2.72447111,-4.59368051,11.20071916,5.40891431,-9.52298854,0.91935102,4.58617411,-2.00979837,0.15990144,0.0,0.0,0.41887833,1.78894561
1760624792.236,8.96541502,0.18028411,-0.14425498,0.03640474,0.95988657,0.01259132,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.48301199,-1.11875055,1.94133072,2.67622933,-2.71382204,-4.58152357,11.20739167,5.40471294,-9.52145374,0.92152057,4.58805446,-2.00133302,0.16596356,0.0,0.0,0.41915843,1.78846396
1760624792.269,8.96700927,0.1784592,-0.14542897,0.03590738,0.95981419,0.01252425,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.48248227,-1.11480309,1.95382768,2.67841345,-2.71010552,-4.61907078,11.22156651,5.43769357,-9.53782016,0.93560751,4.57061289,-1.99866126,0.17500922,0.0,0.0,0.4186201,1.77843714
1760624792.303,8.8833333,0.12577608,-0.19575976,0.03494594,0.95970284,0.01247501,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.34929602,-1.06725715,2.05088674,2.63813522,-2.69621252,-4.63920918,10.86760844,5.38287964,-9.20730494,0.96855755,4.50249611,-1.98071163,0.20594552,0.0,0.0,0.4324422,1.77427395
1760624792.336,8.79356659,0.10426617,-0.24523116,0.03439345,0.95947291,0.01218165,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.2192291,-1.02965541,2.1202628,2.58612284,-2.70996896,-4.67950199,10.51712424,5.43964077,-8.82847445,1.00827044,4.45206213,-1.9493968,0.2091542,0.0,0.0,0.42767723,1.77268944
1760624792.369,8.78221151,0.10666137,-0.25284569,0.0342119,0.95950162,0.01214235,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.23458967,-1.02511885,2.12006182,2.60158537,-2.7224279,-4.70515857,10.53940822,5.49754088,-8.83453726,1.02641663,4.48556341,-1.93389178,0.18008828,0.0,0.0,0.44603197,1.77538879
1760624792.403,8.92460242,0.10781268,-0.30743423,0.03352168,0.95979172,0.01219371,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.46926116,-1.0092902,2.14865471,2.69413166,-2.74533805,-4.66088281,11.12898528,5.43475041,-9.46175897,0.95943657,4.59939686,-1.91158802,0.16189784,0.0,0.0,0.45924034,1.80076132
1760624792.436,8.91627942,0.11589759,-0.30778036,0.03367481,0.95968573,0.01202257,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.48105651,-0.9998419,2.15392452,2.6919066,-2.74895369,-4.6650598,11.15000182,5.48345504,-9.44714551,0.95770353,4.62185603,-1.90071119,0.17726343,0.0,0.0,0.47112596,1.80766265
1760624792.47,8.9020717,0.13100595,-0.28595951,0.03411371,0.95955091,0.0118581,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.47773499,-0.983947,2.18534381,2.69993578,-2.78912877,-4.73010576,11.15771877,5.52653959,-9.49240744,0.97358028,4.62443995,-1.87951411,0.24196492,0.0,0.0,0.49308947,1.82833718
1760624792.503,8.88002873,0.13486845,-0.27626665,0.03461868,0.95964627,0.01180752,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.4872739,-0.97462021,2.19975892,2.73638103,-2.80378653,-4.70178307,11.15889169,5.44419885,-9.541803,0.95218757,4.65679377,-1.87066887,0.27365102,0.0,0.0,0.51207459,1.82107695
1760624792.537,8.8606143,0.13652623,-0.27502785,0.03513496,0.95953684,0.01171745,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.48563484,-0.96625184,2.20338641,2.75458151,-2.82769178,-4.72898641,11.17439349,5.50770751,-9.57419956,0.95152148,4.6708235,-1.86935974,0.27902763,0.0,0.0,0.49896387,1.81292591
1760624792.57,8.72591842,0.12589666,-0.28093046,0.0358316,0.95915443,0.01171698,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.44813339,-0.94316493,2.20745974,2.85418886,-2.86760712,-4.74368424,11.60496622,5.48987271,-10.01126305,0.9114814,4.76732481,-1.87101827,0.27035536,0.0,0.0,0.50956152,1.8459254
1760624792.604,8.611324,0.11936004,-0.27689978,0.03538476,0.95894935,0.01175049,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.38313146,-0.93213663,2.20577641,2.90586791,-2.90049263,-4.73729962,11.31154276,5.49058403,-9.71207595,0.96197911,4.81849346,-1.88587171,0.27686892,0.0,0.0,0.52472085,1.86999189
1760624792.637,8.59013026,0.12069179,-0.27779501,0.03477314,0.9589886,0.01172937,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.41564157,-0.92508514,2.20394531,2.96983581,-2.93529074,-4.7435672,11.34315453,5.51856101,-9.73612382,0.96773462,4.884946,-1.8853422,0.25209681,0.0,0.0,0.50997471,1.85302143
1760624792.671,8.56483049,0.12116626,-0.27939095,0.03430809,0.95896753,0.01166822,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.46584619,-0.91818787,2.20056748,3.05356142,-2.97221289,-4.74819092,11.38200856,5.53860684,-9.76179193,0.97910229,4.96228259,-1.89033743,0.22931729,0.0,0.0,0.51054354,1.85003813
1760624792.704,8.70041874,0.13102691,-0.27892155,0.03379864,0.95944245,0.01192316,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.67710419,-0.92985598,2.18524883,3.1251884,-3.00371069,-4.76341021,11.69445191,5.54642326,-10.09460055,0.94753746,5.0415326,-1.90700283,0.21822107,0.0,0.0,0.51984466,1.86047669
1760624792.738,8.70174954,0.12833172,-0.26917934,0.0332788,0.95974213,0.01219569,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.68526931,-0.93391995,2.19219951,3.14244292,-3.00236634,-4.75428275,11.66056579,5.53374172,-10.14378459,0.96434341,5.04809941,-1.9101764,0.22464723,0.0,0.0,0.53893433,1.86322649
1760624792.771,8.69548664,0.11803998,-0.27302192,0.0321594,0.95990308,0.01242828,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.70942882,-0.93877617,2.18547454,3.15325864,-3.01593278,-4.77229271,11.65007338,5.57995048,-10.15018034,1.04966199,5.09597263,-1.93366235,0.18006185,0.0,0.0,0.55257366,1.87211358
1760624792.804,8.64569573,0.0942323,-0.28260337,0.03194683,0.95973437,0.01249017,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.76961857,-0.91630996,2.17479723,3.26655175,-3.03644939,-4.74719444,11.55898469,5.47062731,-10.14018926,1.05179948,5.21406903,-1.92269882,0.11912391,0.0,0.0,0.55069382,1.87159148
