time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624940.588,2.05304315,-0.49389348,2.63090738,-0.01433824,0.90606683,-0.01820642,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.55423007,-10.75185743,-25.68448335,27.31218268,-12.40443457,47.64827329,0.0,102.78811859,-29.52939037,-24.99999983,0.01141193,-7.50333377,-11.81376469,89.60874171,127.68162135,-8.51396248,34.94748268
1760624940.621,2.12445071,-0.50846493,2.66263923,-0.01598772,0.90567316,-0.01829657,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.26346836,-10.73843509,-25.91270155,27.52450401,-12.25308078,47.71698714,0.0,102.84766611,-29.5447022,-24.99999983,0.1917357,-7.58218042,-11.99102223,89.61543817,127.70325001,-8.52816191,35.0000001
1760624940.654,2.16338215,-0.53615138,2.71126053,-0.01731221,0.90514415,-0.01897931,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.13867091,-10.67271553,-26.34603623,27.68512607,-12.10293444,48.0615955,0.0,102.95755928,-29.66495725,-24.99999983,0.22303168,-7.56783302,-12.37737493,89.6450945,127.66400959,-8.56590579,35.0000001
1760624940.688,2.19437245,-0.58527335,2.70470043,-0.01882793,0.90467619,-0.01995339,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.81099226,-10.49604299,-27.03075234,28.13413522,-11.82480961,48.66042989,0.0,103.06174639,-29.77603141,-24.99999983,0.46373506,-7.60601217,-13.038838,89.56257197,127.68732324,-8.65526061,34.87196634
1760624940.721,2.21912014,-0.59535405,2.70675394,-0.01957859,0.90471204,-0.02054739,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.71229011,-10.42528786,-27.0364533,28.2294808,-11.88918605,48.66047515,0.0,103.14178759,-29.89454125,-24.99999983,0.5414136,-7.57035351,-13.028561,88.90368469,127.68058158,-9.00093614,34.23642874
1760624940.755,2.22978995,-0.58760166,2.70617058,-0.01998782,0.90494403,-0.02028913,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.7414118,-10.42726521,-27.07950301,28.20481475,-11.92003454,48.7366749,0.0,103.15031676,-30.02304165,-24.99999983,0.48248008,-7.54617965,-13.18788814,88.53452849,127.77720884,-9.14221626,33.82377794
1760624940.788,2.25692098,-0.59646803,2.71083362,-0.02005951,0.90512615,-0.0203692,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.51446065,-10.39148971,-27.28951946,28.4364853,-11.79944134,48.87543449,0.0,103.11690854,-30.00677265,-24.99999983,0.62974582,-7.61432083,-13.34754651,88.37439971,127.77642823,-9.28509629,33.65007257
1760624940.822,2.23665626,-0.60470606,2.69378547,-0.01940539,0.90517097,-0.02041986,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.5048567,-10.39191158,-27.30258818,28.47985837,-11.7971693,48.91027573,0.0,103.13995389,-30.0380217,-24.99999983,0.61402286,-7.63688434,-13.3217543,88.38132709,127.79884706,-9.37307595,33.66769558
1760624940.855,2.21796149,-0.61687296,2.69265243,-0.018901,0.90515281,-0.02047753,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.48938868,-10.38942676,-27.29751302,28.51864187,-11.81114391,48.93027253,0.0,103.1683893,-30.04198085,-24.99999983,0.60730854,-7.66009793,-13.29402372,88.35385349,127.84630763,-9.42051132,33.69051903
1760624940.888,2.22192347,-0.61979743,2.7037397,-0.01850927,0.9054511,-0.02026117,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.48919058,-10.38600748,-27.28712558,28.53952169,-11.85909581,48.94041602,0.0,103.23403003,-29.99600962,-24.99999983,0.59134535,-7.68343211,-13.27281561,88.34295676,127.81109853,-9.42687621,33.68620773
1760624940.922,2.31194651,-0.60104165,2.72929788,-0.02112847,0.9064103,-0.01968551,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.54771955,-10.43221476,-27.29130847,28.43349145,-11.90238892,49.01982412,0.0,103.2201985,-29.93792945,-24.99999983,0.42750752,-7.6807216,-13.27695496,87.98060062,127.75647636,-9.59474836,33.38111134
1760624940.955,2.33297172,-0.61134233,2.70302306,-0.02067851,0.90633814,-0.01927179,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.66066666,-10.43405174,-27.36704418,28.39520104,-11.90422803,49.22188015,0.0,103.15265877,-29.8449485,-24.99999983,0.26694125,-7.68757968,-13.42415118,88.00845296,127.74388596,-9.58975191,33.40201843
1760624940.989,2.31814803,-0.64016405,2.72374457,-0.02049305,0.9059819,-0.01911502,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.83058796,-10.43111599,-27.78350713,28.38006601,-11.75315097,49.59588627,0.0,103.05716951,-29.68466095,-24.99999983,0.05190148,-7.66870166,-13.89651849,88.25820071,127.74364597,-9.43984142,33.63715124
1760624941.022,2.28951601,-0.64685497,2.7188691,-0.01872855,0.90561485,-0.01987871,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.08295884,-10.27967474,-27.77720177,28.32242449,-11.89262166,49.67332563,0.0,102.72922008,-29.36175881,-24.99999983,-0.10453222,-7.46562053,-13.97446325,88.42308496,127.72881922,-9.3568621,33.81598554
1760624941.056,2.26445535,-0.67847124,2.69825648,-0.01705431,0.90557707,-0.02008181,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.48154411,-10.15158353,-27.67871219,28.04553332,-11.81708229,49.67218541,0.0,101.19591082,-28.11927526,-24.99999983,-0.43503292,-7.23711015,-14.05288491,88.4580497,127.71456302,-9.30839417,33.86783744
1760624941.089,2.28353493,-0.66617144,2.66991876,-0.01767591,0.90611223,-0.02036125,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.48730355,-10.02308734,-27.63233453,28.03292676,-11.45704276,49.80362484,0.0,98.6779311,-26.07080765,-24.99999983,-0.41648843,-7.13366486,-14.1195927,88.33016321,127.68241259,-9.32851149,33.78634275
1760624941.123,2.29271093,-0.66296469,2.68436612,-0.01842876,0.90656354,-0.02029321,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.43633187,-9.89200189,-27.57771777,28.05183109,-10.78372894,49.83144592,0.0,94.76964718,-22.58081416,-24.99999983,-0.34325568,-7.05164368,-14.08747474,88.10179784,127.64516286,-9.41212082,33.63873241
1760624941.156,2.28583823,-0.67001994,2.69991341,-0.01901758,0.90705749,-0.02008453,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.4500593,-9.67597559,-27.42551607,28.11919079,-9.78449954,49.69584092,0.0,88.60265521,-16.94739598,-24.99999983,-0.26238444,-6.91483646,-13.98301137,87.90187783,127.62722702,-9.42571567,33.53933989
1760624941.19,2.36352193,-0.69041894,2.76631628,-0.02214066,0.90837551,-0.02055558,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.1692393,-9.44264229,-27.73921805,28.54895096,-8.86347509,49.8072214,0.0,83.99474918,-12.42233603,-24.99999983,-0.02797601,-6.8644004,-14.26066005,87.19943637,127.6046054,-9.67077317,32.9093531
1760624941.223,2.48261643,-0.69042337,2.82588147,-0.02552354,0.90962363,-0.02076882,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.83280375,-9.32467977,-27.84160333,28.94843061,-8.08723244,49.50834848,0.24864027,79.19266902,-7.65648381,-24.99999983,0.18862938,-6.89447091,-14.37171834,86.68557904,127.57782964,-9.86807152,32.41439223
1760624941.256,2.525893,-0.68978093,2.84297452,-0.02809446,0.91048542,-0.0207,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.45096097,-9.15894268,-27.94871354,28.81187565,-8.48587902,47.6487697,3.73539873,74.37779333,-1.8292034,-24.99999983,0.53296517,-6.9406021,-14.55193026,85.94031716,127.5051212,-10.12372976,31.6979376
1760624941.29,2.55712748,-0.67354752,2.86433649,-0.02917801,0.91092428,-0.02037317,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.27091162,-9.04871675,-28.35288531,28.5602222,-8.65988388,46.36266863,6.67080683,69.96240143,3.46903655,-24.99999983,0.67601652,-6.95843119,-14.99175123,85.22907599,127.41718565,-10.36037397,31.03180772
1760624941.323,2.55576605,-0.67089237,2.86891193,-0.02955573,0.91116471,-0.02016929,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.12634085,-8.97234785,-28.14001211,28.05290697,-9.06266942,44.27967042,9.95428386,64.92641422,9.21086737,-24.99999983,0.8499031,-6.96848762,-14.75156487,84.53510976,127.37502881,-10.66148387,30.41089044
1760624941.357,2.51043255,-0.64602521,2.88242438,-0.02921702,0.91080396,-0.02022575,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.00805468,-8.78947259,-27.53728977,27.2104646,-9.63020573,41.30358824,14.37220566,56.99939041,17.43947414,-24.99999983,1.14277434,-6.86218176,-14.10086348,84.42643664,127.36419657,-10.69853459,30.35265148
1760624941.39,2.48609343,-0.63739809,2.88256428,-0.02879415,0.91034071,-0.02000261,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.91445435,-8.60105226,-26.99453869,26.49719547,-10.00679377,38.95874542,17.80878424,50.23057104,23.77668789,-24.04867729,1.38765139,-6.73918574,-13.50091349,84.00995588,127.3425223,-10.90115791,29.98589484
1760624941.424,2.37505196,-0.61891845,2.84574775,-0.02602826,0.90984528,-0.01998189,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.99290929,-8.51306212,-25.24121522,25.70047349,-10.88376325,35.61845313,21.13441536,43.78354822,29.0179269,-20.06684907,1.61763244,-6.5911239,-11.73456804,83.8782276,127.37197815,-11.03521483,29.8462804
1760624941.457,2.3059145,-0.63334312,2.81491278,-0.02424373,0.90903717,-0.01989427,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.17711557,-8.31737093,-24.75518253,24.93045579,-11.2199767,33.54938813,24.54470369,35.85006289,34.5310522,-15.73703198,1.6146964,-6.38316064,-11.2952689,83.8041575,127.36758429,-11.13407226,29.77674442
1760624941.491,2.2893332,-0.62448728,2.81699759,-0.0242542,0.90877078,-0.02026012,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.29730445,-8.21659933,-23.83550307,24.10927792,-11.60693643,31.44788414,27.12869852,29.73359956,38.20292664,-12.54913032,1.62148089,-6.20498494,-10.3417096,83.71867555,127.38198675,-11.26104085,29.70563435
1760624941.524,2.28883649,-0.59017534,2.82604948,-0.02477367,0.90870295,-0.02038934,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.39927031,-8.05799236,-23.08317331,23.17361626,-11.86104958,29.39803474,29.94162492,23.78059195,40.70920573,-9.59654952,1.64860513,-5.95559801,-9.54729376,83.57850472,127.43047095,-11.39350499,29.63027469
1760624941.557,2.28156513,-0.57620831,2.83871088,-0.02527049,0.90871021,-0.02034331,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.64750073,-7.90394415,-22.00295307,21.72146665,-11.92715646,26.69385406,33.96123558,15.62678467,42.38813121,-6.50642558,1.57199446,-5.66419148,-8.44458839,83.25690458,127.49980158,-11.59301427,29.41306429
1760624941.591,2.27771656,-0.57008088,2.84669284,-0.02539753,0.90876136,-0.02009758,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.7220348,-7.85706582,-21.63836782,21.21655647,-11.69332818,25.75469351,35.90515568,10.70546623,42.74862746,-5.56736955,1.54982199,-5.58784375,-8.05922221,83.23440208,127.49775192,-11.65889581,29.40976493
1760624941.624,2.28045541,-0.49260449,2.83962841,-0.0263916,0.90936119,-0.01836129,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.58851298,-8.07895774,-21.54644152,21.33597608,-11.42343707,25.68635616,36.11640179,7.989773,42.445632,-5.70484065,1.61850128,-5.8010307,-7.96509486,83.39147807,127.52954792,-11.61283274,29.56624363
1760624941.658,2.27869233,-0.50385986,2.86680607,-0.0270609,0.90975467,-0.01748128,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.33895503,-7.92807353,-21.21081069,21.54943608,-11.54509507,25.27140862,36.36299522,5.26285271,41.40051409,-5.99808654,1.92719174,-5.79224779,-7.5674627,83.42420113,127.57717784,-11.60731197,29.61772046
1760624941.691,2.36979887,-0.50668117,2.90441616,-0.03048964,0.91005787,-0.01730233,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.20922663,-7.86931578,-21.88964031,21.67121425,-11.28334319,25.71318367,36.45569255,3.90670044,40.89712535,-6.00777175,1.9082948,-5.81869733,-8.23468935,83.07292132,127.5428082,-11.72957041,29.30905832
1760624941.725,2.32410407,-0.55280979,2.86363351,-0.02956871,0.90944877,-0.01824029,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.32074267,-7.64804221,-22.07295591,21.67769541,-11.31321429,25.97867078,36.18987014,3.01874438,40.56978399,-6.01907746,1.86179104,-5.65557451,-8.55662591,83.08889478,127.63097941,-11.64042148,29.375763
1760624941.758,2.27956502,-0.57641358,2.87911403,-0.02876713,0.90890232,-0.01901846,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.32984848,-7.38488601,-21.96737766,21.63946245,-11.503832,25.79076087,36.22383561,2.6062079,40.30037871,-5.89676844,1.95047941,-5.47625312,-8.51188824,83.06604266,127.61938515,-11.61524784,29.33083655
1760624941.792,2.23150966,-0.58931636,2.84112675,-0.0273473,0.90837825,-0.01967076,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.40988333,-7.23280345,-21.59115263,21.43726451,-11.71254674,25.39192159,36.17394741,2.48671894,40.25422994,-5.70610807,1.9873766,-5.37713099,-8.22115531,82.79462113,127.56261865,-11.70853767,29.08410235
1760624941.825,2.18780921,-0.59849686,2.84424259,-0.02512958,0.90804163,-0.01960243,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.73182291,-7.20957419,-21.5403765,20.92422305,-11.68995424,25.21352827,36.1968992,2.65383341,40.22796809,-5.49295369,1.70793995,-5.31415353,-8.21334184,82.71407592,127.50586497,-11.76285771,29.09038121
1760624941.859,2.16393193,-0.58871329,2.81025961,-0.02343978,0.90815104,-0.01899412,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.65107084,-7.23438433,-21.78741934,20.61555365,-11.43455277,24.86453344,36.84453418,3.16549908,39.92601418,-5.36513468,1.79255823,-5.43747257,-8.52199268,82.59641734,127.41965532,-11.80745345,29.03236432
1760624941.892,2.18303115,-0.57369018,2.80931893,-0.02290565,0.90862359,-0.01862894,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.64634538,-7.26620177,-21.96464626,20.31017838,-11.2902546,24.6817852,37.27386454,3.63561967,39.81554188,-5.29480095,1.75335997,-5.49706159,-8.74467101,82.50806708,127.35879832,-11.85462655,28.97303645
1760624941.925,2.24364326,-0.55006251,2.80985913,-0.02438224,0.90907614,-0.01883132,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.32628942,-7.0761669,-22.37001209,20.40860998,-11.1986996,24.72256889,37.778943,4.08352265,39.70235659,-5.26405455,2.05943395,-5.48987315,-9.18844106,82.36732785,127.27042607,-11.88452137,28.89373391
1760624941.959,2.32827556,-0.57401078,2.84129453,-0.02603519,0.9094242,-0.01891219,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.34924392,-7.08745982,-23.18760266,20.27506688,-10.89095962,25.26017199,38.07917457,4.33387559,39.68550405,-5.30744274,1.89732737,-5.54939107,-10.00453117,82.46722567,127.26813883,-11.85495267,29.03348896
1760624941.992,2.31396804,-0.5906796,2.8112399,-0.02500455,0.90900823,-0.01903378,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.52736109,-7.0983532,-23.30845501,20.12979694,-10.83777185,25.33105404,38.18016694,4.45908377,39.68908863,-5.34933652,1.72758712,-5.52870452,-10.17010634,82.67258438,127.30238674,-11.82921,29.25061266
1760624942.026,2.31725356,-0.57690504,2.80558638,-0.0243993,0.90915485,-0.01887121,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.58478289,-7.19014338,-23.54657651,20.11425436,-10.69860598,25.4135572,38.29879233,4.52439183,39.66588952,-5.38946857,1.62791808,-5.61233142,-10.4547389,82.80055122,127.29823415,-11.81475603,29.36714802
1760624942.059,2.25674641,-0.58822054,2.78717808,-0.02199481,0.90886805,-0.01912624,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.8542742,-7.15979402,-23.43385321,19.96136735,-10.85229304,25.27360247,38.3697811,4.6841932,39.73434462,-5.40322257,1.44499817,-5.53003325,-10.41581483,82.84687072,127.31292371,-11.8154998,29.38298604
1760624942.093,2.27183109,-0.58413134,2.77063947,-0.02188912,0.90885701,-0.01977528,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.87356395,-7.15390734,-23.45199983,19.98309282,-10.88889689,25.23285749,38.45696847,4.86547943,39.7753404,-5.42777962,1.41721255,-5.52134456,-10.44474764,82.84754614,127.33898174,-11.82304882,29.41268157
1760624942.126,2.28638157,-0.60373862,2.78953084,-0.02140056,0.90882444,-0.02026199,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.92543539,-7.1102136,-23.46123471,19.98834982,-10.9594418,25.15461112,38.61888409,5.21978167,39.7237046,-5.59810189,1.3535751,-5.47863258,-10.41888347,82.92306158,127.35063412,-11.82403987,29.54902219
1760624942.16,2.31877419,-0.60164683,2.80308296,-0.02175898,0.90908427,-0.02049213,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.88699493,-7.07594227,-23.49782973,20.00177713,-11.02112979,25.05702731,38.75298612,5.71745517,39.79285319,-5.74612506,1.37334826,-5.45572081,-10.37957462,83.00861767,127.38822853,-11.83492631,29.71043119
1760624942.193,2.35403554,-0.60727602,2.81563541,-0.02196944,0.90900627,-0.02075794,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.68880866,-7.02609284,-23.82673974,20.40330644,-11.03766089,25.54115198,38.20034902,6.67414944,40.07333175,-6.02263818,1.49899573,-5.49344,-10.65057259,83.18825152,127.39283366,-11.80019437,29.87715312
1760624942.226,2.33203112,-0.61963534,2.78735728,-0.02085709,0.9080741,-0.02052363,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.75329147,-7.06888859,-23.86571359,20.97192795,-11.34345679,26.48805703,36.30314757,9.31592562,40.37303518,-6.87889749,1.38600955,-5.50863181,-10.7541615,83.57264313,127.42960628,-11.64696982,30.20200149
1760624942.26,2.31665405,-0.58999876,2.79913346,-0.02033233,0.90793753,-0.020801,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.53419466,-7.14027385,-23.70544997,21.56589916,-11.61764752,26.82428152,35.05362254,11.73701387,40.46530291,-7.6962962,1.57767954,-5.60425603,-10.52635011,84.26928501,127.52458843,-11.37541655,30.89569463
1760624942.293,2.30703033,-0.6131728,2.79859272,-0.0200014,0.90759397,-0.02109542,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.40923393,-7.11286107,-23.57402199,21.92470783,-11.86824899,26.85686167,34.57824177,13.6315555,40.33860899,-8.06641995,1.69499855,-5.61741737,-10.32478441,84.53164334,127.6013062,-11.28231381,31.18181049
1760624942.327,2.31038736,-0.59768847,2.78120863,-0.0198733,0.90755064,-0.02079551,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.41271882,-7.28201251,-23.45433717,22.50744785,-12.1139431,27.41791883,33.23775551,16.73017905,39.78995338,-9.08627447,1.61203486,-5.71633792,-10.15533981,84.77782888,127.64096934,-11.22263113,31.42888391
1760624942.36,2.35196033,-0.56786829,2.81315111,-0.02190509,0.90792758,-0.02077845,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.25895563,-7.54681447,-23.82078161,23.49400124,-12.12320171,28.8422742,30.80752039,20.563593,39.15858778,-11.11847629,1.59125318,-5.95768657,-10.44883608,85.2010238,127.691257,-11.05757309,31.83528664
1760624942.394,2.37181262,-0.56567421,2.82632129,-0.02284787,0.90787839,-0.02080146,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.2772495,-7.80953052,-24.38956357,24.78515976,-12.04932481,31.2941286,27.18124085,25.50426169,37.49471179,-14.04809673,1.39950171,-6.14954766,-10.99189685,86.15161871,127.80087657,-10.68154499,32.696067
1760624942.427,2.36424424,-0.55254822,2.80934746,-0.02290743,0.90744076,-0.02070803,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.53198738,-8.13515827,-25.03775337,25.8757915,-11.80993332,33.95744928,23.61280221,31.48622427,34.53916238,-18.01185872,0.9737701,-6.30527911,-11.69131782,86.87515442,127.89728519,-10.39617346,33.34298412
1760624942.461,2.24659647,-0.53564864,2.75041118,-0.01965675,0.90633946,-0.01965806,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.02057311,-8.47754583,-24.97933312,26.15182495,-11.71582499,35.10411037,21.37954691,36.03501882,31.86841437,-20.83317773,0.49678002,-6.41360284,-11.71729313,87.54787197,127.99095707,-10.13168215,34.00018428
1760624942.494,2.15780364,-0.56245545,2.72552391,-0.01699783,0.90591267,-0.02006997,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.44379267,-8.68845486,-24.93141839,26.74289199,-11.575385,36.92502165,17.90061653,41.55658593,27.70586758,-24.71104991,0.09158759,-6.43000147,-11.65517121,87.91106079,128.03492489,-10.01695677,34.48944171
1760624942.528,2.11968634,-0.57882808,2.72575343,-0.01565719,0.9056354,-0.0206811,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.60359242,-8.94412432,-25.16751231,28.16218479,-11.1823406,39.84951517,13.41302999,47.66649801,21.68353924,-24.99999983,-0.12693475,-6.56456577,-11.83856914,88.18906096,128.03680813,-9.88970917,35.0000001
1760624942.561,2.09664412,-0.59704762,2.69635139,-0.01509609,0.90567218,-0.02117804,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.92634393,-9.02713649,-25.18896881,28.69682484,-10.9460528,41.56103574,10.7758617,51.66990427,17.35446337,-24.99999983,-0.43073957,-6.498294,-11.86011607,88.08505709,127.98940169,-10.02380021,35.0000001
