time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625109.009,-0.01250369,-0.03197409,2.34255534,-0.0391722,0.96762863,0.02247293,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.72308404,-1.43266242,3.89104814,15.5353987,-13.08266212,15.02779902,53.14551044,139.75786673,11.3087362,35.0000001,6.58893103,-7.22898861,-6.72054701,79.49088402,123.33127177,20.74980017,35.0000001
1760625109.043,-0.00990518,-0.03644994,2.34095419,-0.03778006,0.96864912,0.02321211,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.46068576,-1.20021588,3.938953,16.11679332,-13.24399545,15.90220179,51.91914728,137.1567121,16.92902623,35.0000001,8.01942432,-8.97883526,-6.72916326,75.17270611,122.16735353,24.68439731,35.0000001
1760625109.076,-0.01079652,-0.0430265,2.33507376,-0.03739545,0.96860909,0.02318835,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.42733662,-1.06758608,4.16680089,16.38491343,-13.4597034,16.35296336,50.65269471,135.07385679,21.51566795,35.0000001,9.23182865,-11.05220892,-6.290201,70.61711172,121.80054666,29.67201737,35.0000001
1760625109.11,0.0150765,-0.0424707,2.33972459,-0.03736602,0.96878149,0.02279326,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.40344439,-1.07036609,4.30922788,16.51242097,-13.34120763,16.30145554,50.01854295,133.80135444,24.45989474,35.0000001,9.66583866,-12.11428006,-5.88187877,68.46310527,121.73330077,32.31481198,35.0000001
1760625109.143,0.01477339,-0.03793081,2.35146858,-0.03668317,0.96838177,0.0227786,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.27695922,-0.9815805,4.51759554,16.90494272,-13.21998319,16.19635472,49.15494428,132.03048013,27.74692464,35.0000001,9.97113589,-12.67621735,-5.34281118,66.76707095,121.39380423,34.02148245,35.0000001
1760625109.177,0.00356414,-0.03492167,2.34190083,-0.03513816,0.96809917,0.02282771,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.5161742,-0.9277518,4.74337935,16.72804537,-13.14698234,16.29212226,47.93327894,129.76903274,31.85110416,35.0000001,9.69743513,-13.27366532,-4.71217581,65.05827577,120.98564581,35.23725442,35.0000001
1760625109.21,0.01968056,-0.03544841,2.34420415,-0.03603352,0.96837751,0.0231107,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.72917733,-0.95854976,4.94405467,16.14902411,-12.97849492,16.3641972,47.17128614,129.0508053,33.67537559,35.0000001,9.09467172,-13.44825327,-4.60404084,64.74263776,121.48614011,35.49432292,35.0000001
1760625109.244,0.0299165,-0.04532569,2.34401893,-0.03639095,0.96793638,0.02379975,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.72137302,-0.96049056,5.13594923,15.83634524,-12.87876587,16.12751831,46.68451786,129.12728367,34.63618186,35.0000001,8.75107657,-13.39856963,-4.72046557,64.78987257,122.32322323,35.49416629,35.0000001
1760625109.277,0.0348293,-0.04871634,2.34772945,-0.03875604,0.96837017,0.02462643,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.82970659,-0.94322866,4.94079625,14.63830018,-12.56888616,16.01480683,46.59024214,129.24532789,35.09567195,35.0000001,8.22632461,-13.27958141,-5.32067864,64.9459806,122.9569322,35.42950764,35.0000001
1760625109.31,0.05436593,-0.05259785,2.36617238,-0.03764865,0.96864324,0.02427462,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.88714199,-0.86597312,4.86251548,14.27985208,-12.50751622,15.86423391,46.39616496,129.24779966,35.36358733,35.0000001,7.96945345,-13.14518739,-5.55233759,65.00473292,123.00838689,35.34053712,35.0000001
1760625109.344,0.06440606,-0.05398784,2.38070329,-0.03631804,0.96815751,0.02367526,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.94270207,-0.80041572,4.81502009,14.10362249,-12.60543634,15.6515356,46.33496455,129.68575916,35.04302047,35.0000001,7.75385584,-12.95100446,-5.6887567,65.24190938,123.02141803,34.90347434,35.0000001
1760625109.377,0.06915294,-0.05838233,2.37222024,-0.03573834,0.96776353,0.02317526,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.94631905,-0.82271138,4.77939182,14.10568043,-12.63858317,15.35260052,46.73460588,130.6785005,33.79551115,35.0000001,7.55407629,-12.57855087,-5.79465912,66.13844917,123.04376776,33.56746013,35.0000001
1760625109.411,0.07897728,-0.06710458,2.36692547,-0.03595501,0.96679598,0.02272091,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.99260613,-0.8677475,4.77625581,14.02716219,-12.63241866,15.0985375,47.54952322,132.06809866,31.60444035,35.0000001,7.1529626,-11.80170845,-5.75717207,67.69900622,122.7737578,31.25473658,35.0000001
1760625109.444,0.0996147,-0.07255593,2.36063708,-0.03464198,0.96534321,0.02266377,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.15773477,-0.98838542,4.77180764,13.53987652,-12.54000286,14.65594416,48.87982091,134.26512437,27.56924593,35.0000001,6.31765043,-10.5112821,-5.81517605,70.57013259,122.67872052,27.81140644,35.0000001
1760625109.478,0.10636364,-0.07934974,2.35513655,-0.03519412,0.96271903,0.02209259,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.28754462,-1.18279558,4.74355557,12.96931366,-12.38884214,14.05982976,50.88729173,138.11821809,20.48300822,35.0000001,5.0824364,-8.09532892,-6.19249345,76.11683573,123.90345163,23.17517574,35.0000001
1760625109.511,0.10759051,-0.08631278,2.36696282,-0.0336591,0.96005147,0.0226936,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.46383288,-1.38989118,4.60630897,12.36023865,-12.17359016,13.85681465,52.46372663,140.82886097,14.10697011,35.0000001,4.15219409,-6.31559019,-6.12866679,80.4512311,124.792014,19.41411764,35.0000001
1760625109.545,0.11937624,-0.09717211,2.38803231,-0.03031608,0.95699155,0.02346213,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.75706475,-1.46856379,4.44676271,11.44203745,-12.04968652,13.60272518,54.6382294,144.28947054,4.53965004,35.0000001,3.39672024,-5.10224564,-5.6811604,83.40041445,124.42017375,12.28283891,30.43259876
1760625109.578,0.10904917,-0.09461923,2.3888439,-0.02834943,0.9580415,0.02416082,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.86452094,-1.25952425,4.28888388,11.07559768,-12.28525984,13.6894509,56.13231635,146.40155673,-2.81561817,35.0000001,3.85866126,-5.8916959,-5.56547578,80.95228637,122.98557753,5.42964296,20.38886328
1760625109.612,0.10075679,-0.09448897,2.39222245,-0.02790609,0.9604306,0.02304564,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.15697971,-1.05657793,4.265987,10.87348873,-12.56410123,13.56508058,57.59558222,148.56384389,-9.48702251,35.0000001,3.94727671,-6.26128089,-5.57923712,79.78926565,121.97667191,1.24387561,12.67570219
1760625109.645,0.1067279,-0.09328229,2.38866087,-0.02620204,0.96085098,0.01990007,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.91676275,-0.88130849,4.27179683,11.77230668,-13.20070563,13.32610302,58.91387435,150.89546494,-17.05520147,35.0000001,4.75924786,-6.58289787,-5.31858653,78.58297874,120.07569682,-2.80682301,5.02877523
1760625109.678,0.10902932,-0.09262325,2.38517507,-0.02747646,0.96275798,0.01758474,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.94784358,-0.80257064,4.30227144,12.22899071,-13.43728825,13.34186669,59.04849272,152.63738718,-22.80571701,35.0000001,5.15343757,-6.83704356,-4.88405943,77.81249971,118.20447564,-6.46482723,-0.93017192
1760625109.712,0.09302075,-0.09027654,2.39431363,-0.03610929,0.96211047,0.01628666,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.61150859,-0.83805487,4.07873411,12.58122602,-13.5546292,13.87984476,57.96080805,154.41327493,-29.74126831,35.0000001,5.69179211,-6.81836649,-4.73277384,77.69882402,117.16913704,-9.76536194,-5.96856163
1760625109.745,0.09353132,-0.08009806,2.39343051,-0.03927833,0.96401653,0.01539444,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.64256262,-0.95429325,3.80487439,12.52692046,-13.93996578,13.92599698,57.18801624,156.56331375,-37.77192234,35.0000001,5.78704597,-6.85227633,-4.4890604,77.86216797,115.76538172,-13.52921014,-11.45619701
1760625109.779,0.10678218,-0.07060638,2.4046792,-0.03742399,0.96428305,0.01655507,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.9059241,-1.17620673,3.47461996,11.64853024,-14.02048527,14.04682213,56.59496357,157.87490848,-44.15068494,35.0000001,5.43067175,-6.94187345,-4.33572335,78.15531735,114.34157042,-16.17136219,-15.16539918
1760625109.812,0.07734929,-0.06507756,2.40232057,-0.03107606,0.9649499,0.0178962,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.85548396,-1.33581978,3.24672051,11.40035663,-14.11907103,13.51233497,57.65108035,159.10234296,-47.32871928,35.0000001,5.1999878,-6.70558555,-4.37464444,78.86416394,113.63497891,-17.43572082,-16.99376457
1760625109.846,0.06742326,-0.05773766,2.39159266,-0.02705092,0.9665706,0.01801642,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.86801174,-1.41398337,3.28788095,11.66612182,-14.39068826,12.35907219,59.4445022,160.43161743,-49.15046142,35.0000001,5.1157723,-6.66306728,-4.01893554,79.25195097,112.20300317,-18.59572825,-18.86241302
1760625109.879,0.08216858,-0.0471556,2.40098594,-0.02522944,0.96835997,0.01816887,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.81230857,-1.43388092,3.21417284,11.87868717,-14.48356092,11.54206114,61.48828517,161.41454115,-48.9797603,35.0000001,5.13477754,-6.50970507,-3.9455462,79.50185213,111.59613062,-19.33050908,-20.07351763
1760625109.913,0.06361803,-0.03945995,2.39518378,-0.01880991,0.97012146,0.01876674,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.87918208,-1.40042377,3.16700765,12.11835796,-14.59826356,10.78340563,63.12004004,162.27780791,-48.15590018,35.0000001,5.10695586,-6.43006238,-4.04733535,79.73587997,111.53833653,-19.62101041,-20.54969015
1760625109.946,0.06744251,-0.03642184,2.38009285,-0.01282866,0.97314867,0.01807372,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.5470954,-1.16365392,3.11612851,13.10229978,-14.82333777,10.26612616,64.17781723,162.73923118,-47.67510851,35.0000001,5.68624469,-6.26502195,-4.03330725,79.64963503,110.93029963,-19.91383231,-21.32945714
1760625109.979,0.07786473,-0.02387363,2.3899714,-0.01026052,0.9752321,0.01793708,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.468946,-1.09526821,3.02265604,13.20889381,-14.90982108,9.54069105,65.85101637,163.31020432,-46.54683039,35.0000001,5.74506039,-6.18124674,-4.18642138,79.71861408,110.88011154,-19.79069853,-21.29418727
1760625110.013,0.05860121,-0.0201139,2.38405528,-0.00902168,0.97527367,0.01749532,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.35547678,-1.02897409,3.03795926,13.32801099,-15.05378839,9.02803323,66.42674792,163.53051782,-45.94128261,35.0000001,5.77617269,-6.13183024,-4.48961629,79.8839181,111.41585486,-19.23741273,-20.33427923
1760625110.046,0.05348402,-0.01219907,2.36895549,-0.00551449,0.97449988,0.01718039,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.99493022,-0.85861403,3.16659503,13.69370849,-15.07916358,8.07265426,68.10393818,163.52416645,-42.51565638,35.0000001,6.04789869,-5.94221203,-4.92274758,80.06157766,112.57294036,-18.24047042,-18.23004031
1760625110.08,0.06229187,-0.01295226,2.37141833,-0.00635068,0.9740647,0.01660074,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.68825039,-0.82128319,3.20599332,14.24460786,-15.10160241,8.04010818,67.85434662,162.60348818,-40.28065668,35.0000001,6.2700887,-5.793939,-5.45190444,80.36926608,113.98032389,-16.72578819,-15.45851473
1760625110.147,0.06527613,-0.00800062,2.36187431,-0.00912405,0.97463492,0.01770224,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.70505321,-0.93492826,3.41208632,14.26818135,-14.90625767,7.93858576,67.81620818,159.29761877,-29.95465316,35.0000001,6.24888068,-5.5628298,-6.83609868,81.77956943,119.6795757,-10.62378648,-4.594438
1760625110.18,0.06572321,-0.0122395,2.3846134,-0.01627204,0.97439501,0.01765851,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.00110981,-0.98017421,3.48231791,15.83424365,-15.15248148,8.69986932,66.1691966,156.63728797,-26.58487088,35.0000001,7.16419396,-5.25242245,-7.05929263,82.43035965,121.96536232,-6.72085203,1.57808593
1760625110.214,0.05048305,-0.01615304,2.37721301,-0.02172961,0.97423605,0.01820007,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.65969198,-0.96430004,3.62020849,16.54632007,-15.04474865,9.60571665,65.15588171,154.39520137,-23.36798245,35.0000001,7.49241156,-4.59600349,-7.12621409,83.49088987,123.89998813,-2.1160625,8.31559123
1760625110.247,0.08298049,-0.02158404,2.40085808,-0.03299626,0.9710346,0.01831943,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.53292682,-1.44769512,3.67255595,14.67156302,-14.94551972,9.81694716,64.33260119,151.92708313,-16.6303351,35.0000001,6.18400482,-4.48526044,-7.0309517,85.16780044,125.90807106,5.17513091,18.38355598
1760625110.281,0.10952557,-0.02495859,2.4119681,-0.03303606,0.96869633,0.0185473,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.3980366,-1.59119627,3.71706668,15.27083026,-15.5124213,10.99264544,60.48133665,150.11594244,-14.85054818,35.0000001,6.28963963,-4.48839953,-6.78686349,85.38705141,126.85903863,8.6931056,23.44531056
1760625110.314,0.0947393,-0.02728144,2.4010309,-0.03384267,0.96753113,0.01813662,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.72889961,-1.63169692,3.88379039,15.02609222,-15.20125837,12.04866447,58.37292364,148.53426358,-12.45429836,35.0000001,5.73803041,-4.56740641,-6.55938864,85.45853601,127.83039448,10.54991422,25.72634821
1760625110.347,0.06086208,-0.03179931,2.38897968,-0.03195885,0.96656681,0.0190764,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.69907629,-1.67948326,3.86792473,15.02175166,-14.77651606,12.89946299,56.50763658,145.89512933,-8.74406494,35.0000001,5.39713467,-4.79946353,-6.48911979,85.05385116,128.2474321,11.20796706,26.00531867
1760625110.381,0.0936367,-0.03405815,2.39848557,-0.02952051,0.96634696,0.01949152,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.62389184,-1.79989955,3.88313364,14.8851826,-14.22755621,13.4037237,55.30204692,145.40752246,-8.54804689,35.0000001,5.10101152,-5.12155049,-6.43644944,84.67017364,127.92789279,10.93929562,25.27316559
1760625110.414,0.08147571,-0.04362148,2.38543166,-0.028335,0.96519048,0.01954366,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.71702845,-1.75902995,4.0305202,14.23471603,-13.72543468,13.35508725,54.32560618,146.06190284,-9.27199801,35.0000001,4.69736289,-5.16287714,-6.29410284,84.36739652,127.48569529,10.60397702,24.56612524
1760625110.448,0.02020765,-0.05513596,2.39004951,-0.02695097,0.96429084,0.01877825,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.69708068,-1.66987546,4.12146727,13.6003278,-13.49591576,12.5659485,54.72106258,146.93660017,-9.76536012,35.0000001,4.50681241,-5.1678218,-6.13424333,84.09373754,127.08380395,10.23183579,23.79323283
1760625110.481,0.05139313,-0.05739328,2.42548037,-0.02702491,0.96372007,0.01771026,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.68566044,-1.60156315,4.07626109,13.04849356,-13.0826571,12.32298877,54.92563097,147.37717164,-10.5745029,35.0000001,4.3125429,-5.13059325,-6.11516135,84.00477433,127.03637952,9.86696946,23.20157518
1760625110.515,0.05707231,-0.05084131,2.43907974,-0.02708552,0.96269144,0.01744203,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.72298292,-1.58635071,4.00761142,12.44370978,-12.54742219,12.37728611,54.7980969,147.79450273,-11.38088157,35.0000001,4.18014593,-5.1858346,-6.12508734,83.91887976,126.93563774,9.53032073,22.79736645
1760625110.548,0.05217669,-0.05244571,2.44413046,-0.03053091,0.96326816,0.01703424,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.67765662,-1.59101177,3.93752858,12.57524124,-12.48427089,12.4578762,54.97977912,147.97748192,-11.45576786,35.0000001,4.36001553,-5.25771107,-6.1383306,83.79097146,126.89158875,9.43406364,22.78936998
1760625110.581,0.082619,-0.04671056,2.44233149,-0.03413877,0.96300335,0.01664918,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.50214314,-1.57068741,3.89357918,12.75525246,-12.43862145,12.53554979,55.15474691,148.16296992,-11.59664463,35.0000001,4.69374817,-5.30028703,-6.13364281,83.65109915,126.92145093,9.28215149,22.73692029
1760625110.615,0.07961481,-0.04189186,2.43298094,-0.03617124,0.96224804,0.01636264,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.44556164,-1.5288887,3.80910254,12.76750404,-12.49408837,12.79786843,55.07194325,148.16500325,-12.24805354,35.0000001,4.95059983,-5.34130504,-6.18471182,83.52818723,126.86029866,8.81427567,22.31423799
1760625110.648,0.05590254,-0.04379232,2.41924902,-0.03567364,0.96172757,0.01627131,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.5670951,-1.49973852,3.73528154,12.69756589,-12.55791543,13.03363195,54.98234881,148.25736002,-12.94547153,35.0000001,4.98217522,-5.35580579,-6.29729932,83.48018633,126.77773601,8.46366602,21.82448411
1760625110.682,0.06145963,-0.03502812,2.41560644,-0.03396905,0.96149218,0.01588843,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.71280095,-1.48337016,3.68005317,12.51744137,-12.59126905,13.12076611,55.22095445,148.40046212,-13.45931141,35.0000001,4.90987072,-5.33232989,-6.36766606,83.45835047,126.68845173,8.07682815,21.28956162
1760625110.715,0.04746122,-0.03296362,2.42221517,-0.03287276,0.96136302,0.01595229,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.93468804,-1.48690409,3.61589683,12.24291723,-12.5862202,13.27722326,55.17528011,148.59060517,-14.31761157,35.0000001,4.78837056,-5.35090049,-6.40281764,83.52184904,126.54992695,7.78055001,20.88622597
1760625110.749,0.01902983,-0.03072463,2.41645646,-0.03058212,0.96088985,0.01648551,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.0354011,-1.53333458,3.64913017,12.39847488,-12.62785939,13.22244032,55.28608772,148.60824724,-14.33062678,35.0000001,4.77530244,-5.33056766,-6.38765049,83.70010816,126.52038451,7.88267177,21.04113421
1760625110.782,0.01233435,-0.02787164,2.40794626,-0.03065497,0.96084214,0.01667324,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.18610256,-1.57630719,3.73819086,12.29804884,-12.69112635,13.0774681,55.56971424,148.59770092,-13.81976803,35.0000001,4.61743034,-5.22105138,-6.29591076,84.09092863,126.34215992,8.55879164,21.98853353
1760625110.816,0.00161467,-0.02868887,2.41444624,-0.0314389,0.96138324,0.01670589,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.21568074,-1.65620966,3.77940721,12.53256271,-12.70957977,13.07558017,55.8479956,148.11345141,-12.16009197,35.0000001,4.7258764,-5.01596309,-6.11737922,84.62717594,125.64747288,10.42888923,24.79118947
1760625110.849,-0.00187458,-0.03279496,2.42019126,-0.03201869,0.96183688,0.01662398,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.17744031,-1.72093062,3.79884363,12.84993902,-12.66355266,13.14580258,56.23657765,147.12991824,-8.50377479,35.0000001,4.8071594,-4.70693309,-6.04351265,85.38053392,125.54141995,12.65347358,28.0586562
1760625110.883,0.01315357,-0.03436975,2.42784287,-0.03905405,0.96320646,0.01688795,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.90235774,-1.72579508,3.69655626,13.28629458,-12.61681417,13.54537976,56.34311263,145.34620411,-2.73525874,35.0000001,5.16678238,-4.22767689,-6.14768792,86.33826629,125.52251406,16.11583315,33.11186421
1760625110.916,0.01615945,-0.03044197,2.42393283,-0.04253477,0.9651712,0.01788535,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.73988973,-1.58285555,3.67930209,14.12314473,-12.85276707,14.60114791,55.19968376,141.50864818,7.33379709,35.0000001,6.38200741,-5.77262927,-6.67535044,82.56534706,124.70632855,20.87127844,35.0000001
1760625110.95,0.02007413,-0.03112287,2.41880457,-0.04274141,0.96681727,0.0190209,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.60039521,-1.41172867,3.70797291,15.04258149,-13.18768952,15.86821,53.06891356,137.81544436,14.95553928,35.0000001,7.78755597,-7.81513004,-6.95777999,77.88870624,124.31792318,25.22075828,35.0000001
1760625110.983,0.02988753,-0.0327645,2.41359182,-0.03801268,0.96531815,0.02312977,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.23133426,-1.53887981,3.94267779,16.04212663,-13.2766461,16.77311071,50.61458685,135.23178787,21.21258473,35.0000001,9.28972446,-10.13486365,-6.70742051,73.48962069,124.18147647,29.29379433,35.0000001
1760625111.016,0.03881676,-0.03060343,2.41801793,-0.03613067,0.96477271,0.02528879,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.12413557,-1.55561806,4.08729163,16.38950382,-13.0111512,17.17016746,48.41507494,134.05476936,26.75856571,35.0000001,10.41989552,-12.48193462,-6.18454013,68.92132114,123.69782872,33.23343762,35.0000001
1760625111.05,0.03482972,-0.03166905,2.42165207,-0.03692929,0.96427568,0.02643056,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.06573733,-1.40623945,4.13139641,15.99168648,-12.77670576,17.00154151,47.58168595,133.43002063,29.30769863,35.0000001,10.7045673,-13.31641243,-5.6297208,66.57191483,122.62145376,34.61909497,35.0000001
