time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625415.614,5.79398308,-2.92134709,-2.10982528,0.01470337,0.90002299,-0.01971881,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.52256778,2.89317151,-39.95564683,73.83650382,14.11165043,90.00000018,0.0,77.94575206,-2.90349165,6.19362187,-18.1225339,4.01599495,-36.76963503,106.05948543,140.13599138,-11.59144624,31.98080466
1760625415.648,5.61886044,-3.07479614,-2.02011442,0.01522044,0.90004999,-0.02013491,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.62805017,3.16268144,-40.25987174,73.93549991,14.23133964,90.00000018,0.0,78.08138824,-2.79186214,6.23468882,-18.11205748,4.14672441,-37.19601306,106.00520378,139.94795338,-11.50539051,31.75901216
1760625415.681,5.51667534,-3.05167574,-2.05184153,0.01464931,0.89979436,-0.01989632,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.53896756,3.20454558,-40.34632144,74.03718978,14.31290455,90.00000018,0.0,77.97546555,-2.74544887,6.24450425,-18.08114784,4.12932911,-37.54651304,106.02671578,139.810624,-11.40061113,31.70501809
1760625415.715,5.54972484,-3.04355107,-2.09169435,0.01378572,0.89995261,-0.02004333,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.36454499,3.28564825,-40.49897605,74.168612,14.48016418,90.00000018,0.0,77.96752196,-2.76085461,6.2402343,-17.97906793,4.18149182,-37.77697936,106.03215244,139.71950102,-11.41229851,31.72823457
1760625415.748,6.42343881,-3.22825484,-2.0670547,0.01117464,0.90169002,-0.02054279,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.39861184,3.51877884,-40.75229115,74.38750062,14.2238462,90.00000018,0.47600087,77.99992896,-2.78213607,6.22244185,-17.87682001,4.27796651,-38.04169583,105.81884412,139.67883289,-11.52041824,31.60237281
1760625415.781,6.92118746,-3.27521432,-2.09560622,0.0095542,0.90252674,-0.02052092,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.94264776,3.61038752,-40.50797775,74.36756621,14.10930452,90.00000018,0.29852331,78.11481357,-2.83190682,6.21400803,-17.93346642,4.30758174,-37.88334479,105.6690841,139.6292601,-11.54565587,31.52892607
1760625415.815,6.97243477,-3.40805621,-1.78064011,0.00912965,0.90229901,-0.02132415,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.05725362,3.72667789,-40.01748059,74.22215015,13.50008265,90.00000018,0.0,78.04880807,-2.83159031,6.21919708,-18.11184437,4.22427618,-37.04847618,105.57939651,139.61154241,-11.5164339,31.45085392
1760625415.882,6.30182314,-3.5354457,-1.91542993,0.01057183,0.90124398,-0.02162756,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.38102208,3.94615974,-38.41873282,73.71377575,11.75374193,90.00000018,0.0,78.00911638,-2.86539267,6.25019291,-18.73266249,4.28451309,-35.2693615,105.61720578,139.70025469,-11.29125579,31.38885296
1760625415.949,6.82787995,-3.61458552,-1.74693563,0.00747624,0.90220778,-0.02130398,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.38202519,3.73354769,-37.93198382,73.15412508,11.00779151,90.00000018,0.0,77.91325888,-2.89344116,6.2375117,-19.3153989,4.23225976,-34.35560418,105.52369204,139.74258292,-11.49713709,31.30973288
1760625415.982,6.80988871,-3.57035339,-2.04799294,0.00834279,0.9016169,-0.02041164,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.41268604,3.56614162,-38.07276532,73.00457635,11.43785751,90.00000018,0.0,77.96066419,-2.8237936,6.25605021,-19.37308048,4.27686474,-34.70677666,105.79269818,139.77749576,-11.43741183,31.55973061
1760625416.016,5.80303277,-3.51662599,-1.96527784,0.01200182,0.89922976,-0.02011464,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,12.45530817,3.33295277,-38.36555132,72.85560007,11.60078436,90.00000018,0.0,77.93443991,-2.78851109,6.27372951,-19.44649945,4.2218952,-34.79761822,106.14819748,139.83061896,-11.29216802,31.87078573
1760625416.049,6.33792167,-3.48093743,-2.08736834,0.00996854,0.90063544,-0.01993574,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.8774709,3.21740766,-38.84193302,72.95231363,11.68567684,90.00000018,0.58696192,78.0015333,-2.80698638,6.25817557,-19.37849742,4.31339933,-35.33502366,105.89996126,139.81137183,-11.46986726,31.69278074
1760625416.083,6.54889505,-3.50776862,-2.26815642,0.00945615,0.90138161,-0.01974612,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.58044091,3.21465611,-39.26090165,73.15698188,11.58120762,90.00000018,1.34491115,78.01795369,-2.87834327,6.21946457,-19.29549925,4.40282993,-35.90660442,105.83434633,139.78485447,-11.52497268,31.60657999
1760625416.116,6.40468891,-3.52689911,-2.50229007,0.01086417,0.90110623,-0.01981515,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.65577176,3.30814901,-39.76305839,73.41225368,11.69338074,90.00000018,1.96233951,78.2110193,-2.92933876,6.20409188,-19.19591411,4.61414446,-36.57973073,105.96204755,139.79012291,-11.5098885,31.63824427
1760625416.149,5.4333972,-3.82059299,-2.3879874,0.01450033,0.89910849,-0.02012786,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,12.54415303,3.61267391,-40.50063907,73.70572876,11.83253017,90.00000018,2.36094723,78.26302664,-2.98474675,6.17365064,-19.11549089,4.72718816,-37.07651209,106.32861096,139.76130259,-11.31561322,31.85098622
1760625416.183,5.53395796,-3.77643989,-2.5434792,0.01415632,0.89966044,-0.02057837,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,12.29129702,3.62199399,-41.09903499,74.06343626,12.04847335,90.00000018,2.95803433,78.35061757,-3.02874116,6.16964335,-18.91887034,4.89132007,-37.83252595,106.2030728,139.71571556,-11.43014443,31.72171263
1760625416.216,5.92483707,-3.80716054,-2.51196972,0.01302634,0.90078693,-0.02070122,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.69169031,3.64975829,-41.51363605,74.40986578,12.45890489,90.00000018,3.00533543,78.39028725,-3.04856605,6.16982059,-18.68835581,4.90647237,-38.30638553,106.10254079,139.71014616,-11.51277997,31.5916252
1760625416.25,5.81876022,-3.74138401,-2.62154143,0.01392973,0.90039477,-0.02072522,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.69346241,3.5899083,-41.74707604,74.66651286,12.68195884,90.00000018,3.21771519,78.36235371,-2.99138116,6.19368142,-18.5553194,4.95182634,-38.78193963,106.23477605,139.72156363,-11.35617132,31.71053424
1760625416.283,5.99907521,-3.72112936,-2.70240616,0.013165,0.90076076,-0.02040002,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.51746951,3.47873428,-41.95873977,74.67699354,12.85065757,90.00000018,3.41470299,78.40394104,-2.92254244,6.23274314,-18.57581954,4.9911328,-39.19197823,106.18662535,139.70515017,-11.29760056,31.72000453
1760625416.317,7.07701319,-3.65073031,-2.50052049,0.00928816,0.90205252,-0.02059062,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.19820659,3.40125906,-41.6546236,74.84601977,13.11651848,90.00000018,2.80898211,78.36125405,-2.85406485,6.26529211,-18.34191502,4.77331543,-38.91710845,106.00216082,139.71264377,-11.30699336,31.66643597
1760625416.35,7.63313341,-3.71682114,-2.52337689,0.00721828,0.90281329,-0.02085844,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.60554808,3.49933912,-41.19382934,74.79980166,12.92236435,90.00000018,2.65951384,78.42430012,-2.79499275,6.29400988,-18.29236703,4.68244635,-38.53625885,105.98755235,139.74406725,-11.19326451,31.88175026
1760625416.384,7.61958661,-3.80577052,-2.27873608,0.00681505,0.90240158,-0.02172875,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.57915041,3.63657885,-40.75157404,74.74745105,12.52855121,90.00000018,2.42003551,78.37359597,-2.73968566,6.30547629,-18.25472446,4.52502905,-37.83314941,105.93942079,139.79387859,-11.14066009,32.03877633
1760625416.417,8.17454565,-3.82611785,-2.57360086,0.00464554,0.90272126,-0.02166017,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.94254234,3.8877801,-39.15016979,74.62731856,12.16353813,90.00000018,1.54464548,78.35393143,-2.67385111,6.32799846,-18.20441729,4.26754876,-36.58334146,105.93990132,139.81100372,-11.01981405,32.24540101
1760625416.45,8.35583295,-3.74953506,-2.37328698,0.00309773,0.90289583,-0.02163513,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.88676339,3.90760803,-38.0434137,74.07124337,12.13777236,90.00000018,0.25206649,78.49229158,-2.67040202,6.33769492,-18.36048868,4.074174,-35.33501632,105.86288504,139.76214311,-10.87351621,32.42926988
1760625416.484,8.75008166,-3.58207203,-2.50553763,0.00115223,0.90422127,-0.02096408,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.68166588,3.75162388,-36.79892485,73.61969715,11.3472268,90.00000018,0.0,78.46109841,-2.58358498,6.40630153,-18.66299661,3.90914425,-34.33728898,105.81225421,139.72439129,-10.72080382,32.53416369
1760625416.517,8.28589322,-3.52800445,-2.31917695,0.00277031,0.90375458,-0.02044623,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.34558211,3.6834351,-36.40687087,73.20556071,10.73741466,90.00000018,0.0,78.47735727,-2.50343844,6.45489819,-18.95294021,3.88175746,-33.80617905,106.02684866,139.67871495,-10.43756691,32.79255675
1760625416.551,7.44613197,-3.48492737,-2.1432535,0.00596317,0.90293418,-0.01938926,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.44041168,3.42393163,-36.27878672,72.49286649,10.29313385,90.00000018,0.0,78.52813427,-2.59896742,6.40233361,-19.42032028,3.80170663,-33.67240911,106.27459752,139.45941124,-10.09576876,32.95532987
1760625416.585,7.70166974,-3.47935054,-2.02332775,0.00337472,0.90455117,-0.01921121,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.2855138,3.42560095,-36.18437084,72.11902181,9.99304233,90.00000018,0.0,78.6871185,-2.60318341,6.38894838,-19.58203822,3.86830344,-33.56784144,106.11501528,139.28780469,-10.01657667,32.88004568
1760625416.618,8.17479876,-3.58824715,-1.93953035,0.00169243,0.90596607,-0.02029283,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.69714117,3.5649135,-35.76769768,71.8522696,9.3631592,90.00000018,0.0,78.71431102,-2.60086271,6.35296407,-19.55246975,3.77936249,-33.17770698,106.17758181,139.15024268,-9.81795555,33.04781578
1760625416.651,8.52995006,-3.72778529,-1.97337272,-0.0002035,0.90755276,-0.02091327,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.38097239,3.57217744,-35.46033485,71.06084182,8.68296455,90.00000018,0.0,78.84503449,-2.69680901,6.25455755,-19.74827818,3.77609443,-32.98888068,106.40602603,138.90191357,-9.4545781,33.52525651
1760625416.685,8.65180266,-3.81563609,-2.0240348,-0.00103366,0.90839371,-0.02098577,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.17844324,3.48089213,-35.35065927,70.42733572,8.22912159,90.00000018,0.0,78.81688151,-2.68101,6.22333344,-19.78760761,3.68897623,-32.98437281,106.47919976,138.82876885,-9.19584595,34.00675751
1760625416.718,8.55512267,-3.85901742,-2.18895952,-0.00034534,0.90799581,-0.02077103,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.1934963,3.26401597,-35.48771442,69.72153813,8.04763649,90.00000018,0.0,78.83681999,-2.55834799,6.27419669,-19.85305083,3.68693199,-33.29145137,106.79614579,138.97117343,-8.6891258,34.91682703
1760625416.751,8.27631055,-3.82341431,-2.10303285,0.00033545,0.90824729,-0.02203087,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.20695616,3.20152116,-35.47682177,69.08496093,7.19025586,90.00000018,0.0,78.93615581,-2.63957358,6.24697725,-19.63037176,3.7316865,-33.27758793,106.17010897,138.86349822,-8.79082262,35.0000001
1760625416.785,8.42367394,-3.78749282,-2.13536777,-0.00297853,0.90955377,-0.02280289,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.01685626,3.17423672,-35.47356816,68.55057554,6.64457158,90.00000018,0.0,79.2963768,-2.54859149,6.28778153,-19.56504447,3.9239818,-33.42526464,105.44909401,138.8372906,-8.83286629,35.0000001
1760625416.818,8.8443063,-3.59449407,-2.37588283,-0.00450411,0.91109749,-0.0224612,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.55256169,2.87070605,-35.33080637,67.86867548,6.29340585,90.00000018,0.0,79.54292189,-2.54305223,6.28968725,-19.55524245,4.06486791,-33.64298833,104.63351602,138.92693307,-8.94445499,35.0000001
1760625416.852,8.85284633,-3.53230383,-2.35610839,-0.00505025,0.91242888,-0.02274403,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.44243969,2.85883264,-35.29644043,67.1990238,5.66896057,90.00000018,0.0,80.06337292,-2.43181342,6.27105294,-19.40272042,4.28988584,-33.55402916,103.56616047,138.76488017,-9.18834601,35.0000001
1760625416.885,7.74193305,-3.26655905,-2.45365435,-0.00162787,0.91232212,-0.02141831,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.89604705,2.38735355,-35.24672915,66.09095543,5.3834867,90.00000018,0.0,80.28691835,-2.44831578,6.18066214,-19.75501676,4.50794282,-33.35504388,102.5230528,138.84842552,-9.44722878,35.0000001
1760625416.919,7.04914777,-3.22771238,-2.40896786,0.00033111,0.91274441,-0.021223,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.58601609,2.26378877,-35.40018927,65.13988688,5.22050473,90.00000018,0.0,80.83425605,-2.39382259,6.16711151,-19.79993477,4.66439011,-33.18411174,101.36710157,138.8047453,-9.69169657,35.0000001
1760625416.952,6.59751823,-3.35327153,-2.24075477,0.00264802,0.91190876,-0.02203748,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.92258877,2.32944036,-35.20199726,64.49184711,4.75967369,90.00000018,0.0,80.86574196,-2.35346937,6.17318279,-19.77904728,4.61195972,-32.60257073,100.67304499,138.80054258,-9.80940822,35.0000001
1760625416.986,5.93837947,-3.54312837,-2.39033572,0.00355354,0.91141303,-0.02289606,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.39199587,2.54829397,-34.39740049,63.95374013,4.04590729,90.00000018,0.0,80.64647311,-2.30796267,6.17249575,-19.73748954,4.40987872,-31.79131753,100.17321251,138.69189295,-9.7973395,35.0000001
1760625417.019,6.02195551,-3.61179035,-2.24512237,0.00161295,0.91188429,-0.02313054,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,11.07853767,2.51664392,-33.76952293,63.34498795,3.31722009,90.00000018,0.0,80.45068971,-2.30077057,6.1769836,-19.73676606,4.19642704,-31.01440846,99.76321758,138.46410295,-9.66611745,35.0000001
1760625417.052,6.07968233,-3.68931499,-2.83113679,0.00185856,0.91173293,-0.02251246,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.5942011,2.739571,-32.41987131,63.1809076,2.70431818,90.00000018,0.0,80.03198464,-2.32781822,6.18444839,-19.53357191,3.93142931,-30.35273579,99.66863645,138.26283222,-9.4735294,35.0000001
1760625417.086,5.96764221,-3.76712854,-2.86921419,0.0011469,0.91168267,-0.02175404,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.42155548,2.62481433,-32.36587604,62.85336954,2.80309778,90.00000018,0.0,79.78514811,-2.3905229,6.12476223,-19.51551111,3.73949338,-30.48042436,99.66465463,138.00174285,-9.25810824,35.0000001
1760625417.119,5.73908482,-3.77843084,-2.91412149,0.00199461,0.91168993,-0.02119816,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.28275649,2.49119628,-32.29464122,62.62641413,2.93951568,90.00000018,0.0,79.6047369,-2.39676288,6.08583819,-19.4332756,3.56265517,-30.58569155,99.62746401,137.8250493,-8.96906764,35.0000001
1760625417.186,4.98458262,-3.43832605,-3.12112801,0.00442976,0.91074921,-0.01985757,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.64563833,1.94637941,-31.84787737,62.33805535,2.99570557,90.00000018,0.0,79.13558752,-2.45258612,6.05101062,-19.41126167,3.24320748,-30.38843155,99.41481578,137.73288673,-8.78238254,35.0000001
1760625417.22,4.9590629,-3.38703309,-3.46597471,0.0045453,0.91089478,-0.01849217,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.72564394,1.65883861,-32.205237,61.96418165,3.68109526,90.00000018,0.0,79.23010252,-2.48911833,5.96787553,-19.65409715,3.34875441,-31.02380328,99.23193577,137.69692562,-8.81810814,35.0000001
1760625417.253,5.40682437,-3.0062449,-3.58721844,0.00176369,0.91215176,-0.01664159,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.35150358,0.8036634,-32.85690865,61.60233806,4.54498957,90.00000018,0.0,79.3103547,-2.46676951,5.90041698,-19.93441241,3.33118667,-31.94725293,99.17529732,137.680045,-8.86478471,35.0000001
1760625417.287,5.72680799,-3.02111839,-3.90942465,0.00071474,0.91257711,-0.01517928,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.17067888,0.50385001,-33.35930526,61.20940448,5.29308391,90.00000018,0.0,79.44648862,-2.48359642,5.83029685,-20.20340044,3.41490282,-32.83831898,99.18699507,137.62234249,-8.86181369,35.0000001
1760625417.32,5.9789389,-2.8990156,-4.05515965,0.00073721,0.91332861,-0.01425183,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.11294023,0.1336482,-33.93147244,60.88606747,5.93793931,90.00000018,0.0,79.61059226,-2.48297682,5.79371508,-20.43031787,3.53365529,-33.59408817,99.19074693,137.59883936,-8.91360626,35.0000001
1760625417.354,6.24548668,-2.64417361,-3.54779844,0.00037734,0.91384817,-0.01448547,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.91705564,-0.41086206,-34.82137663,60.75609958,6.35149326,90.00000018,0.0,79.68615251,-2.53181926,5.75382957,-20.5100641,3.53205933,-34.03904694,99.12264464,137.56964051,-9.01261971,35.0000001
1760625417.387,6.3226397,-2.62910443,-3.60190447,0.00084088,0.91353832,-0.01460633,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.9411165,-0.36123089,-34.90810905,60.73059792,6.44182413,90.00000018,0.0,79.85749886,-2.54163047,5.75799923,-20.51268141,3.66453194,-34.08625824,99.03961474,137.59492609,-9.16145128,35.0000001
1760625417.421,6.25558143,-2.61782088,-3.66159571,0.00119636,0.91295849,-0.01469885,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.87436756,-0.29842151,-34.97386538,60.89385377,6.6013504,90.00000018,0.0,79.81849383,-2.5111117,5.79599514,-20.2997026,3.65292413,-34.21480759,98.97939151,137.62832953,-9.30153654,35.0000001
1760625417.454,6.27402298,-2.64095287,-3.60931035,0.00218866,0.91249487,-0.01511952,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.91248407,-0.18855348,-34.92393839,60.91542142,6.47049402,90.00000018,0.0,79.83461603,-2.51175706,5.81606143,-20.26429434,3.7030704,-34.0782087,98.92715102,137.66818267,-9.40310089,35.0000001
1760625417.487,6.15606915,-2.70319349,-3.48353127,0.00261467,0.91199678,-0.01566546,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.95690963,-0.03862996,-34.73344856,61.06806061,6.16805537,90.00000018,0.0,79.66107797,-2.51953076,5.82707585,-20.14302077,3.61315434,-33.77479986,98.92229401,137.67685824,-9.464316,35.0000001
1760625417.521,6.1020259,-2.83503474,-3.52842326,0.0028104,0.91194807,-0.01588753,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.01467867,0.19422933,-34.48065308,61.14406862,5.95524037,90.00000018,0.0,79.53617482,-2.4997456,5.87068011,-20.09056069,3.57439841,-33.55570233,98.95200827,137.70563615,-9.50411358,35.0000001
1760625417.554,6.12407554,-2.83602734,-3.53988761,0.00151442,0.91222304,-0.01635502,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,10.01005581,0.20259895,-34.47938957,61.14255177,5.95597388,90.00000018,0.0,79.54471343,-2.49063547,5.88208193,-20.08636716,3.55446115,-33.56216376,98.92622195,137.78798531,-9.48974612,35.0000001
1760625417.588,6.71349106,-2.94417584,-3.79094828,0.00068143,0.91354812,-0.01642109,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.32251872,0.34145434,-34.4015423,61.23823751,6.14879229,90.00000018,0.0,79.57213909,-2.40840115,5.90494143,-19.99080313,3.55191674,-33.7069219,98.8696837,137.9435143,-9.46703916,35.0000001
1760625417.621,6.69859484,-2.92972378,-3.80083448,0.00236684,0.9133267,-0.01687628,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.33829388,0.36401764,-34.4152138,61.2268959,6.19361129,90.00000018,0.0,79.55893855,-2.38145001,5.90466013,-19.99965619,3.55215797,-33.65293953,98.86659747,138.05613703,-9.40069577,35.0000001
1760625417.655,6.55801155,-2.97953016,-3.87677738,0.00246791,0.91366853,-0.01661337,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.71144248,0.38205827,-34.66357044,60.98188976,6.44326406,90.00000018,0.0,79.73463476,-2.3709705,5.87770881,-20.22929629,3.73840415,-33.88383351,98.87257621,138.04413703,-9.34180662,35.0000001
1760625417.688,6.56664425,-2.96650811,-3.88083241,0.00211848,0.9137412,-0.01657271,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.72280774,0.38628954,-34.67960009,60.96369074,6.47323851,90.00000018,0.0,79.70956055,-2.35002933,5.84199404,-20.23629752,3.78670769,-33.87736004,98.83494684,138.06882459,-9.32400478,35.0000001
1760625417.721,6.50340389,-2.85158092,-4.0000462,0.00280296,0.91407228,-0.01539226,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.83645577,0.21411301,-34.91885742,60.84716429,6.88606046,90.00000018,0.0,79.79318964,-2.33472556,5.83017302,-20.30533687,3.91817505,-34.2522309,98.86136739,138.03598137,-9.33507944,35.0000001
