time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624585.479,0.38416025,-0.20963293,2.65504597,-0.00803461,0.96781533,0.01349491,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.51645994,-5.576235,-15.45066735,-56.73537908,-78.21387712,-71.87921818,0.0,92.19867602,6.31110264,21.43690037,1.2298547,-20.71524035,12.61797748,0.0,40.00370464,-0.13557077,1.01929487
1760624585.513,0.4047477,-0.2312905,2.62141469,-0.00869491,0.96885904,0.01366719,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.66906064,-5.78457708,-15.65775438,-56.50456173,-78.95472706,-72.3281549,0.0,92.81751565,6.29193354,21.44201744,1.08978802,-20.8669519,12.53336629,0.0,39.89771717,-0.17757467,1.00103212
1760624585.546,0.41354248,-0.23428723,2.62778013,-0.00909416,0.96891448,0.01346979,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.73749795,-5.87508357,-15.58612779,-56.37598317,-79.17903713,-72.44069983,0.0,92.98719109,6.39061336,21.38846678,1.01628881,-20.91070787,12.62492407,0.0,39.98562429,-0.20122443,0.94638082
1760624585.58,0.43200852,-0.24617106,2.67184272,-0.0103025,0.96924507,0.0129738,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.15994396,-5.84099075,-16.30113638,-53.04999676,-79.91096263,-69.56435288,0.0,93.13915483,6.51992081,21.43588758,1.08758737,-20.99014833,12.43416115,0.0,39.62773481,-0.20936818,0.94474764
1760624585.613,0.43383238,-0.24368044,2.74054948,-0.01087656,0.96922191,0.01216762,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.54763408,-5.70045122,-16.0580134,-52.30824333,-79.8817698,-69.93766414,0.0,93.25806273,6.47223642,21.46139549,1.63043758,-21.02882394,12.72061385,0.0,39.89744522,-0.21024623,0.92465584
1760624585.647,0.42412079,-0.22616647,2.80929955,-0.0115662,0.96914102,0.01243057,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.92792288,-5.83601599,-16.48453081,-48.54434132,-80.0568927,-67.00685876,0.0,93.59486162,6.53473426,21.54194607,1.85247811,-21.30502698,12.7854506,0.0,39.50104971,-0.18892626,0.8705958
1760624585.68,0.43357502,-0.2139308,2.86843078,-0.01176679,0.96884718,0.01205659,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.51252821,-5.75133209,-16.25184766,-48.0140708,-79.8082342,-67.27403716,0.0,93.74487676,6.6708457,21.69383847,2.61687801,-21.42823584,12.94897606,0.0,39.63110846,-0.16499906,0.8209987
1760624585.714,0.43319933,-0.19268542,2.90488725,-0.01197374,0.9687856,0.01207269,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.67717604,-5.73908865,-16.0101815,-47.59300146,-79.60775418,-67.20125636,0.0,93.50689137,6.61884366,21.73436126,3.00235697,-21.56341375,13.10749357,0.0,39.72396961,-0.1225947,0.78114146
1760624585.747,0.41481524,-0.17380256,2.92228298,-0.01092408,0.96850915,0.01354408,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.75631812,-5.98005684,-16.42814861,-44.0405249,-79.74253517,-63.77295948,0.0,93.38233629,6.47613225,21.76339459,2.91822443,-21.89794085,13.3880183,0.0,38.97565738,-0.0734878,0.73722933
1760624585.78,0.39633409,-0.15817686,2.9144115,-0.01007679,0.96808843,0.01457866,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.62057064,-6.12293393,-16.14829251,-44.01693365,-79.51560891,-63.76905264,0.0,93.41539811,6.37627861,21.76442268,2.8994011,-22.0722614,13.50006881,0.0,39.09624812,-0.03994814,0.69738299
1760624585.814,0.38084587,-0.14343704,2.87724802,-0.00950924,0.96838273,0.01499375,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.41440657,-6.21848576,-15.79931715,-44.04083136,-79.24767458,-63.65848627,0.0,93.41245547,6.26895178,21.73427969,2.91855757,-22.20086831,13.63644336,0.0,39.22602341,0.01961874,0.71163742
1760624585.847,0.3721634,-0.13657901,2.85711097,-0.0087814,0.96842772,0.01511238,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.94303411,-6.28124729,-15.54927883,-44.24814002,-79.0318176,-63.26990667,0.0,93.16449962,6.1453253,21.72280702,2.63198539,-22.20544507,13.74015065,0.0,39.31899346,0.08800724,0.77083923
1760624585.881,0.35706464,-0.13454465,2.82572397,-0.0085166,0.9688319,0.01554693,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.86046993,-6.38574245,-15.75266036,-41.3790986,-78.9081286,-60.32409005,0.0,92.93515012,5.96933902,21.69643108,2.50915507,-22.34312226,13.8037098,0.0,38.94477861,0.25864913,0.86309363
1760624585.914,0.35636829,-0.13597917,2.79816403,-0.00825051,0.96974472,0.01591828,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.83666468,-6.51927352,-15.62855269,-38.31933033,-78.2556557,-57.3322586,0.0,92.44805525,5.74675029,21.70226255,2.62264683,-22.53142371,13.95102125,0.0,38.87734027,0.55896858,0.99164956
1760624585.948,0.35214091,-0.13813693,2.78654558,-0.00754386,0.97066113,0.01590942,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.82391976,-6.57358689,-15.71012298,-35.01297183,-77.72754537,-54.11870431,0.0,91.90272019,5.56756228,21.70005255,2.6988858,-22.61593001,14.00971366,0.0,38.78352044,0.67560107,1.03097538
1760624585.981,0.35879426,-0.14263805,2.78795932,-0.00748132,0.97088418,0.01602505,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.60167032,-6.62774967,-15.00789018,-34.70502817,-76.67014052,-53.89838766,0.0,91.70274696,5.41616824,21.71060402,2.80060178,-22.58071777,14.36624692,0.0,39.16041652,0.68936691,0.98985514
1760624586.015,0.36872997,-0.1408448,2.78843614,-0.00844037,0.97222145,0.01686673,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.579734,-6.82973398,-15.32153435,-28.93068113,-75.48937394,-47.91281999,0.0,90.90714303,5.22789743,21.58629765,2.61477242,-22.7395829,14.35285263,0.0,38.80950764,0.67623816,0.99625462
1760624586.048,0.36749768,-0.14308052,2.79698924,-0.00908336,0.97272161,0.01729868,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.55924262,-6.81071109,-15.6249285,-24.69041168,-74.41306442,-43.19736905,0.0,89.81871657,5.06365391,21.52433052,2.53554033,-22.72014458,14.03458267,0.0,38.78754413,0.66507237,1.02411723
1760624586.081,0.36146702,-0.15163894,2.79637364,-0.00937442,0.97257436,0.01776468,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.50371585,-6.75861369,-15.69148711,-21.23257609,-73.0837196,-39.37255537,0.0,88.76952818,4.86297435,21.48043238,2.53197146,-22.66110107,13.89803366,0.0,38.87184679,0.64359376,1.02648049
1760624586.115,0.3573199,-0.16665522,2.79832898,-0.00853212,0.97266484,0.01759357,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.20752166,-6.68311093,-15.72445902,-17.55819755,-71.03472918,-35.37480357,0.0,87.74215261,4.71438931,21.1813191,2.29310598,-22.53275663,13.88540892,0.0,38.80427635,0.6389062,1.03878849
1760624586.148,0.35631729,-0.18044839,2.80324428,-0.00812698,0.9717477,0.01675798,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.13082319,-6.34514071,-15.50966762,-15.62278318,-69.36220313,-33.16227114,0.0,86.80751883,4.71444893,20.9806539,2.43430225,-22.20683855,13.89992208,0.0,38.91698292,0.65131094,1.04570176
1760624586.182,0.35103257,-0.19060082,2.80178736,-0.00803854,0.97161,0.01627872,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.10764514,-6.03031838,-15.33450788,-13.61648263,-67.49058395,-30.37926716,0.0,85.18409895,4.64580995,20.79556589,2.62762103,-21.9433549,13.96537347,0.0,38.95665312,0.67060171,1.07294038
1760624586.249,0.3141897,-0.19130371,2.80704906,-0.00875687,0.97224793,0.01696188,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.98115764,-5.68034669,-14.75297423,-9.66565132,-61.86501535,-24.83608266,0.0,80.54119201,4.31198656,20.16213643,2.89669479,-21.68273356,14.25645824,0.0,38.99210412,0.71857827,1.06752069
1760624586.282,0.29836161,-0.18744528,2.82553806,-0.00842469,0.97113508,0.01694789,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.52161134,-5.0326237,-14.45148458,-7.83699263,-59.48915048,-23.35151837,0.0,78.99299061,4.41351567,19.79562057,3.79716151,-21.25805535,14.38409164,0.0,39.09640255,0.73681354,1.09709299
1760624586.316,0.2764003,-0.17802481,2.84501941,-0.00826577,0.97146518,0.01718656,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.67279995,-4.83706859,-14.38186847,-5.7634425,-55.89834515,-20.59098387,0.0,77.27303874,4.63644052,19.39352178,4.0187854,-21.19334651,14.43993939,0.0,39.00353146,0.75056959,1.06399487
1760624586.349,0.26460544,-0.16818073,2.8530304,-0.00821516,0.97040914,0.01691782,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.7645392,-4.14309569,-14.17034205,-3.56067768,-53.33174517,-18.36481322,0.0,75.47898772,4.76650582,18.96310587,5.33011608,-20.88865359,14.52512651,0.0,39.12559634,0.77776375,1.07429346
1760624586.383,0.26033976,-0.15613819,2.85431993,-0.00890233,0.97102168,0.0184941,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.83322623,-3.90729982,-14.10026559,-2.08841051,-49.56853957,-14.39736095,0.0,72.63087954,5.14914303,18.34037349,5.44701497,-20.8141331,14.4859902,0.0,39.14748599,0.78323427,1.04170282
1760624586.416,0.25203106,-0.14444126,2.84393668,-0.00946122,0.96844078,0.01849097,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.64630294,-3.4155583,-13.93603265,-1.29679257,-46.98472796,-11.84517951,0.0,70.46327095,5.40359577,17.77512417,5.39682095,-20.39685787,14.36053447,0.0,39.26309508,0.81041425,1.01889552
1760624586.483,0.23368308,-0.11385496,2.82291758,-0.00983265,0.96351386,0.01826103,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.3714736,-2.44650549,-11.3137638,-1.51514148,-40.81062507,-10.03912742,0.0,67.24643875,6.29558042,16.4567064,6.0448232,-19.36988668,15.38739275,0.0,40.64352814,0.88968222,0.86912657
1760624586.516,0.23829353,-0.09999063,2.83143838,-0.01004728,0.96098052,0.01756209,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.11492336,-2.06728793,-10.41719247,-1.41147214,-38.03021192,-8.6858095,0.0,65.37442568,6.3542567,15.78860039,6.09883572,-18.89783416,15.72205862,0.0,41.08952185,0.90007202,0.77996719
1760624586.55,0.22062305,-0.0830396,2.84288569,-0.01102759,0.95938534,0.01664087,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.31654132,-1.52412768,-9.91971488,-0.43851816,-35.52851334,-6.76389794,0.0,63.74538414,6.69666573,15.19258618,6.55932443,-18.40105758,15.89041819,0.0,41.41756081,0.8887446,0.77051805
1760624586.583,0.21720425,-0.03637008,2.87707108,-0.01135204,0.96023276,0.01789703,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.12162015,-1.36936482,-10.32015327,0.63166281,-32.02185165,-3.22383646,0.0,62.2655048,7.46343798,14.22080902,6.28963121,-18.2390145,15.53926321,0.0,41.27286399,0.89840485,0.76949442
1760624586.617,0.22678796,-0.02094862,2.88975793,-0.01036014,0.95876164,0.01618305,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.168724,-0.83399951,-9.870891,1.39469164,-29.58654649,-1.09487866,0.0,60.22037088,7.49754301,13.51588725,6.60312696,-17.6630427,15.68251356,0.0,41.56716196,0.90622274,0.77504951
1760624586.65,0.20446564,-0.00542126,2.89078548,-0.00953042,0.95596584,0.01451561,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.19687632,-0.26400028,-9.37216315,2.17083911,-27.28523838,0.54540508,0.0,58.47430864,7.48616704,12.76393432,6.90207001,-17.08538288,15.94878222,0.0,41.93155756,0.91520229,0.79713512
1760624586.684,0.20644109,0.02817074,2.90039027,-0.0103026,0.95343453,0.01306552,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.04843368,0.12339047,-9.21362424,2.94302667,-23.96148806,3.05933719,0.0,57.1566082,8.18597373,11.75809577,6.84799744,-16.603567,16.08384815,0.0,42.07508683,0.88972911,0.76282962
1760624586.717,0.20995844,0.04868048,2.91335826,-0.01142047,0.95122156,0.01301717,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.22898168,0.19828371,-9.07171638,2.73196734,-21.57230512,5.09432096,0.0,56.14529782,8.30586183,11.11190762,6.12887534,-16.31593209,16.17001945,0.0,42.20436296,0.92973525,0.77329874
1760624586.75,0.19297744,0.06187357,2.91387743,-0.01258455,0.9487414,0.01216275,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.9026909,0.45285357,-9.34560557,3.07608186,-19.43322971,7.30019313,0.0,55.88668494,8.68314259,10.27877023,5.86198104,-16.00763133,16.06059336,0.0,42.15152073,0.96822142,0.82121273
1760624586.784,0.18916232,0.06820594,2.87480781,-0.01221239,0.94797864,0.01253325,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.45369751,0.60092818,-9.3460254,3.15715729,-16.74085657,10.76761633,0.0,55.13538079,9.22735956,9.19723236,5.53644034,-15.74569226,16.01274523,0.0,42.21413547,0.98684468,0.75119626
1760624586.817,0.16846468,0.06241945,2.84244543,-0.0118984,0.94750465,0.01215273,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.07776548,0.49441862,-9.37370369,3.20447754,-14.58469524,14.0637176,0.0,53.51889792,9.32800862,8.51092342,5.20390892,-15.77577986,15.99010094,0.0,42.27012551,1.00371094,0.73184136
1760624586.851,0.14916569,0.05190466,2.78837813,-0.01064576,0.94703165,0.0106839,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.66771198,0.44600548,-9.15978573,3.12467318,-12.67176843,16.47186739,0.0,52.19292606,9.49945974,7.80806182,4.85709283,-15.78266955,16.14239447,0.0,42.44406851,0.99233721,0.72558268
1760624586.884,0.17452592,0.03146279,2.77594872,-0.01024844,0.94634688,0.00978823,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.33851157,0.56567358,-9.06280234,3.22671291,-10.6856796,18.42714409,0.0,51.96320475,9.73658819,7.00605123,4.6229933,-15.57266804,16.1498137,0.0,42.44970467,0.94750606,0.65327332
1760624586.918,0.16104473,0.01419055,2.78020926,-0.01038435,0.94653463,0.00837096,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.2249848,0.59267775,-9.03512255,2.47548561,-9.51448304,20.00962528,0.0,51.43209488,10.01403368,6.60450499,3.58098225,-15.33179385,16.24664064,0.0,42.50453972,0.97102362,0.65217241
1760624586.951,0.15714315,0.00056463,2.77673832,-0.01078456,0.94605018,0.00656271,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.51307657,0.67458858,-9.17720396,2.15605801,-8.45300532,21.21022844,0.0,50.93009592,10.2334802,6.1480996,2.90610117,-15.1098487,16.29485002,0.0,42.42964106,0.99286074,0.66381061
1760624586.985,0.20756238,-0.02244132,2.81446772,-0.0125711,0.94633979,0.00601732,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.17446489,0.72515374,-9.35188932,2.20411426,-7.31715244,22.1620124,0.0,51.11368002,10.48028012,5.53043708,2.58596322,-14.94135955,16.29670433,0.0,42.30714127,1.0086801,0.65090763
1760624587.018,0.21034216,-0.03714133,2.83746118,-0.0149837,0.94585349,0.0066986,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.12233547,0.80929606,-9.68846874,2.46078984,-6.61200505,23.36593825,0.0,51.20737511,10.60815938,5.08776686,2.51996713,-14.81927972,16.24179077,0.0,42.14948252,1.0292062,0.69921595
1760624587.052,0.20450446,-0.04754617,2.84774007,-0.01532857,0.94585808,0.00767632,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.98710471,0.68441537,-10.26261656,2.70950286,-5.73332415,24.68066875,0.0,50.89818938,10.77487231,4.77987273,2.24822842,-14.91007332,16.06597959,0.0,41.88705412,1.02519786,0.74516109
1760624587.085,0.23823764,-0.06956764,2.87970563,-0.01483075,0.94584721,0.00810468,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.78615901,0.52712375,-10.71070106,3.00293,-4.64742661,25.86097888,0.0,50.17729402,10.92615282,4.47812936,1.90590631,-14.9599739,15.88476022,0.0,41.67961112,0.99091813,0.69948909
1760624587.118,0.25274627,-0.09345288,2.91219995,-0.01454797,0.94530306,0.00805023,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.67598421,0.55799026,-10.87790259,3.24075273,-4.15902805,26.94576138,0.0,49.65273383,11.03079095,4.24536591,1.73787285,-14.87072848,15.88573336,0.0,41.66768506,0.95944321,0.71445871
1760624587.152,0.26707574,-0.12151393,2.90502544,-0.01518063,0.94495336,0.00765516,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.47691562,0.45918175,-11.17517133,3.32001099,-3.68329668,28.31899476,0.0,49.63986159,11.17419698,4.04680338,1.38715834,-14.85346616,15.82550878,0.0,41.55677443,0.93710589,0.76174544
1760624587.185,0.28969276,-0.16147111,2.87712687,-0.01444662,0.94374816,0.00702933,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.46027088,0.50259283,-11.24451516,3.56346341,-3.53114691,29.58016495,0.0,50.68045282,11.53272149,3.45010083,1.29956251,-14.70470643,15.87116219,0.0,41.59385631,0.89238813,0.76711871
1760624587.219,0.32319169,-0.19388433,2.82100731,-0.01332993,0.94289319,0.00660852,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.19379615,0.52323267,-10.96804241,3.34379947,-3.67034797,30.26564349,0.0,51.54329572,12.25778531,2.92027054,1.01310994,-14.5322649,16.0336181,0.0,41.75783471,0.86436919,0.76548577
1760624587.252,0.31830139,-0.23468058,2.79810437,-0.01249145,0.9428827,0.00615339,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.82141491,0.32743099,-11.46048492,3.01961358,-3.62068731,31.63066155,0.0,51.87162038,12.80582001,2.80942427,0.43865907,-14.53806212,15.84454348,0.0,41.45048192,0.81099049,0.7765536
1760624587.286,0.27243851,-0.2857276,2.79438123,-0.01147851,0.94273425,0.00536337,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.42407496,0.13887872,-11.41392846,2.73030323,-3.61233255,32.32975675,0.0,51.84731805,12.40231449,3.25961602,0.04410719,-14.53745006,15.9058564,0.0,41.43838628,0.77112398,0.79020774
1760624587.319,0.26402078,-0.31680462,2.80171246,-0.01145652,0.94308576,0.00559808,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.88160741,-0.12386516,-11.29985851,2.17203519,-3.6042866,32.57516537,0.0,52.00811374,11.63207639,3.57391016,-0.5665682,-14.61138136,16.00234983,0.0,41.476741,0.74259853,0.74596915
1760624587.352,0.25661406,-0.33790562,2.82177873,-0.01133537,0.94277055,0.00534706,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.59495201,-0.20261813,-11.15667486,1.96862383,-3.76229247,32.382122,0.0,52.49933649,10.93276498,3.72562043,-0.86932055,-14.59005337,16.11477996,0.0,41.53544256,0.72497071,0.72379875
1760624587.386,0.23360702,-0.3541868,2.84518816,-0.01078967,0.94222372,0.00556959,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.73306984,-0.26700247,-10.88194001,1.21187767,-4.10500123,31.95264614,0.0,53.28333994,10.54801675,3.77406,-1.71770453,-14.45029067,16.29693331,0.0,41.67385507,0.70444258,0.68193295
1760624587.419,0.22555122,-0.36079129,2.87217441,-0.01062592,0.9418349,0.00564226,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.63476535,-0.20103138,-10.68198875,1.19964018,-4.26560464,32.07170313,0.0,53.39141203,10.67559664,3.77702762,-1.74219226,-14.35628252,16.4570314,0.0,41.78435698,0.69200563,0.68085595
1760624587.453,0.19856968,-0.35315286,2.90282431,-0.01060674,0.94157694,0.00574565,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.46437001,-0.18529712,-10.68496148,1.10126323,-4.36763213,32.2136274,0.0,53.52410223,10.99171202,3.61316215,-1.83010066,-14.27205214,16.49730809,0.0,41.75799345,0.70662565,0.71166738
1760624587.486,0.20339312,-0.35344848,2.92302899,-0.01087826,0.94147052,0.00607053,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.42260425,-0.19942609,-10.65085636,1.04114006,-4.3623452,32.23801348,0.0,53.50976079,11.23494594,3.56676171,-1.809108,-14.24204544,16.47353543,0.0,41.7239998,0.69520047,0.72609595
1760624587.52,0.21565394,-0.35808126,2.93205659,-0.01084604,0.94150513,0.00613711,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.39498738,-0.19749709,-10.58193723,0.9913438,-4.36618626,32.33306813,0.0,53.3378539,11.44118776,3.62484023,-1.76982122,-14.22371869,16.48237024,0.0,41.71691078,0.71144393,0.73572205
1760624587.553,0.21229306,-0.36720218,2.95987242,-0.01052862,0.94109535,0.00568694,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.54574024,-0.16197658,-10.22136377,0.0373923,-4.58820959,31.97093176,0.0,53.30030415,11.47978736,3.67598275,-2.4586631,-14.0323912,16.69339066,0.0,41.86651582,0.71323264,0.73889983
1760624587.587,0.23054516,-0.36331569,2.94871472,-0.01117153,0.94135196,0.00565169,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.7126074,-0.23396287,-10.15911322,0.12145689,-4.5690815,31.91267257,0.0,53.43442681,11.41177909,3.66035604,-2.29752969,-14.10425017,16.77802578,0.0,41.84235652,0.71046929,0.75624463
